x,z,relay,string,error,index
160,-30,false,f,true,0
143.82,-30,false,b,true,0
143.82,-20,false,l,true,0
178.427,-20,true,g,true,0
175.693,-31.116,false,g,true,0
147.052,-31.116,false,b,true,0
147.052,-20,false,l,true,0
238.987,-20,true,g,true,0
236.953,-31.116,false,g,true,0
158.338,-31.116,false,b,true,0
158.338,-20,false,l,true,0
222.287,-20,true,g,true,0
153.144,-161.116,false,g,true,0
160.507,-161.116,false,b,true,0
160.507,-20,false,l,true,0
225.654,-20,true,g,true,0
157.992,-161.116,false,g,true,0
143.226,-161.116,false,b,true,0
143.226,-20,false,l,true,0
227.657,-20,true,g,true,0
160.839,-161.116,false,g,true,0
143.596,-161.116,false,b,true,0
143.596,-20,false,l,true,0
227.601,-20,true,g,true,0
160.761,-161.116,false,g,true,0
142.84,-161.116,false,b,true,0
142.84,-20,false,l,true,0
224.512,-20,true,g,true,0
156.356,-161.116,false,g,true,0
141.295,-161.116,false,b,true,0
143.291,-161.116,false,b,true,0
143.483,-161.116,false,b,true,0
143.483,-20,false,l,true,0
225.154,-20,true,g,true,0
157.276,-161.116,false,g,true,0
142.748,-161.116,false,b,true,0
142.748,-20,false,l,true,0
168.378,-20,true,g,true,0
165.478,-31.116,false,g,true,0
144.253,-31.116,false,b,true,0
144.253,-20,false,l,true,0
239.4,-20,true,g,true,0
237.369,-31.116,false,g,true,0
205.761,-31.116,false,b,true,0
180.579,-31.116,false,b,true,0
140.091,-31.116,false,b,true,0
140.091,-20,false,l,true,0
160.077,-20,true,g,true,0
157.024,-31.116,false,g,true,0
150.934,-31.116,false,b,true,0
150.934,-20,false,l,true,0
209.325,-20,true,g,true,0
206.999,-31.116,false,g,true,0
192.63,-31.116,false,b,true,0
147.828,-31.116,false,b,true,0
160,-30,false,f,true,1
214.281,-30,false,b,true,1
204,-30,false,b,true,1
204,-20,false,l,true,1
187.488,-20,true,g,true,1
184.888,-31.116,false,g,true,1
149.135,-31.116,false,b,true,1
149.135,-20,false,l,true,1
212.814,-20,true,g,true,1
210.527,-31.116,false,g,true,1
171.589,-31.116,false,b,true,1
221.042,-31.116,false,b,true,1
205.367,-31.116,false,b,true,1
155.194,-31.116,false,b,true,1
161.635,-31.116,false,b,true,1
161.635,-20,false,l,true,1
215.262,-20,true,g,true,1
142.756,-161.116,false,g,true,1
142.698,-161.116,false,b,true,1
142.698,-20,false,l,true,1
227.187,-20,true,g,true,1
160.174,-161.116,false,g,true,1
151.653,-161.116,false,b,true,1
151.653,-20,false,l,true,1
154.318,-20,true,g,true,1
151.148,-31.116,false,g,true,1
157.009,-31.116,false,b,true,1
164.695,-31.116,false,b,true,1
164.695,-20,false,l,true,1
215.067,-20,true,g,true,1
142.462,-161.116,false,g,true,1
141.333,-161.116,false,b,true,1
153.432,-161.116,false,b,true,1
153.432,-20,false,l,true,1
153.432,-31.116,false,g,true,1
192.007,-31.116,false,b,true,1
191.044,-31.116,false,b,true,1
191.044,-20,false,l,true,1
153.685,-20,true,g,true,1
150.502,-31.116,false,g,true,1
198.617,-31.116,false,b,true,1
198.617,-20,false,l,true,1
200.945,-20,true,g,true,1
198.522,-31.116,false,g,true,1
155.917,-31.116,false,b,true,1
192.778,-31.116,false,b,true,1
148.362,-31.116,false,b,true,1
232.667,-31.116,false,b,true,1
232.667,-20,false,l,true,1
160,-30,false,f,true,2
160,-20,false,l,true,2
198.046,-20,true,g,true,2
195.586,-31.116,false,g,true,2
172.375,-31.116,false,b,true,2
227.219,-31.116,false,b,true,2
235.43,-31.116,false,b,true,2
183.918,-31.116,false,b,true,2
230.727,-31.116,false,b,true,2
230.727,-20,false,l,true,2
171.569,-20,true,g,true,2
168.724,-31.116,false,g,true,2
166.505,-31.116,false,b,true,2
174.878,-31.116,false,b,true,2
174.878,-20,false,l,true,2
146.414,-20,true,g,true,2
143.069,-31.116,false,g,true,2
154.895,-31.116,false,b,true,2
154.895,-20,false,l,true,2
172.467,-20,true,g,true,2
169.636,-31.116,false,g,true,2
166.347,-31.116,false,b,true,2
180.959,-31.116,false,b,true,2
182.209,-31.116,false,b,true,2
196.467,-31.116,false,b,true,2
203.968,-31.116,false,b,true,2
228.656,-31.116,false,b,true,2
228.656,-20,false,l,true,2
168.378,-20,true,g,true,2
165.478,-31.116,false,g,true,2
229.94,-31.116,false,b,true,2
229.94,-20,false,l,true,2
227.316,-20,true,g,true,2
160.356,-161.116,false,g,true,2
160.356,-31.116,false,l,true,2
212.159,-31.116,false,b,true,2
218.987,-31.116,false,b,true,2
237.336,-31.116,false,b,true,2
237.336,-20,false,l,true,2
158.837,-20,true,g,true,2
155.76,-31.116,false,g,true,2
242.316,-31.116,false,b,true,2
242.316,-20,false,l,true,2
152.688,-20,true,g,true,2
149.484,-31.116,false,g,true,2
225.669,-31.116,false,b,true,2
207.343,-31.116,false,b,true,2
207.343,-20,false,l,true,2
160.684,-20,true,g,true,2
157.643,-31.116,false,g,true,2
234.046,-31.116,false,b,true,2
160,-30,false,f,true,3
227.93,-30,false,b,true,3
227.93,-20,false,l,true,3
178.832,-20,true,g,true,3
176.105,-31.116,false,g,true,3
154.571,-31.116,false,b,true,3
193.458,-31.116,false,b,true,3
193.458,-20,false,l,true,3
203.864,-20,true,g,true,3
201.475,-31.116,false,g,true,3
228.787,-31.116,false,b,true,3
239.024,-31.116,false,b,true,3
239.024,-20,false,l,true,3
