x,z,relay,string,error,index
160,-30,false,f,true,0
143.82,-30,false,b,true,0
143.82,-20,false,l,true,0
180.838,-20,true,g,true,0
177.298,-35.6063,false,g,true,0
177.298,-25.757,false,l,true,0
165.14,-25.757,false,b,true,0
165.14,-20,false,l,true,0
223.185,-20,true,g,true,0
218.931,-43.3647,false,g,true,0
218.931,-41.9812,false,l,true,0
166.044,-41.9812,false,b,true,0
166.044,-20,false,l,true,0
234.446,-20,true,g,true,0
233.035,-25.689,false,g,true,0
233.035,-57.7416,false,g,true,0
156.608,-57.7416,false,b,true,0
156.608,-20,false,l,true,0
193.161,-20,true,g,true,0
191.575,-24.7024,false,g,true,0
191.575,-42.6619,false,g,true,0
155.682,-42.6619,false,b,true,0
155.682,-20,false,l,true,0
201.43,-20,true,g,true,0
199.009,-31.1348,false,g,true,0
199.009,-39.9634,false,g,true,0
151.037,-39.9634,false,b,true,0
151.037,-20,false,l,true,0
213.751,-20,true,g,true,0
212.57,-22.4394,false,g,true,0
186.354,-22.4394,false,b,true,0
186.354,-23.0544,false,g,true,0
161.237,-23.0544,false,b,true,0
161.237,-20,false,l,true,0
163.342,-20,true,g,true,0
154.172,-53.9615,false,g,true,0
154.172,-45.6042,false,l,true,0
146.121,-45.6042,false,b,true,0
146.121,-20,false,l,true,0
173.469,-20,true,g,true,0
168.54,-41.0584,false,g,true,0
168.54,-51.7051,false,g,true,0
145.623,-51.7051,false,b,true,0
145.623,-20,false,l,true,0
165.637,-20,true,g,true,0
162.001,-34.5149,false,g,true,0
162.001,-53.5424,false,g,true,0
144.354,-53.5424,false,b,true,0
144.354,-20,false,l,true,0
184.999,-20,true,g,true,0
183.886,-20.2586,false,g,true,0
183.886,-37.9405,false,g,true,0
159.263,-37.9405,false,b,true,0
159.263,-39.3445,false,g,true,0
142.392,-39.3445,false,b,true,0
142.392,-20,false,l,true,0
186.944,-20,true,g,true,0
185.711,-21.4326,false,g,true,0
185.711,-20.1823,false,l,true,0
171,-20.1823,false,b,true,0
171,-41.0145,false,g,true,0
142.189,-41.0145,false,b,true,0
160,-30,false,f,true,1
214.281,-30,false,b,true,1
214.281,-39.8493,false,g,true,1
203.312,-39.8493,false,b,true,1
203.312,-30,false,l,true,1
242.189,-30,false,b,true,1
242.189,-20,false,l,true,1
177.742,-20,true,g,true,1
158.275,-80.8776,false,g,true,1
158.275,-79.494,false,l,true,1
216.436,-79.494,false,b,true,1
216.436,-100.715,false,g,true,1
209.918,-100.715,false,b,true,1
209.918,-20,false,l,true,1
206.34,-20,true,g,true,1
157.953,-132.767,false,g,true,1
157.953,-126.523,false,l,true,1
142.959,-126.523,false,b,true,1
142.959,-144.483,false,g,true,1
178.37,-144.483,false,b,true,1
178.37,-20,false,l,true,1
195.004,-20,true,g,true,1
156.096,-116.878,false,g,true,1
156.096,-125.707,false,g,true,1
168.105,-125.707,false,b,true,1
168.105,-140.337,false,g,true,1
169.513,-140.337,false,b,true,1
169.513,-20,false,l,true,1
189.422,-20,true,g,true,1
159.084,-102.824,false,g,true,1
159.084,-103.439,false,g,true,1
175.6,-103.439,false,b,true,1
175.6,-139.705,false,g,true,1
179.017,-139.705,false,b,true,1
179.017,-131.348,false,l,true,1
194.68,-131.348,false,b,true,1
194.68,-20,false,l,true,1
204.276,-20,true,g,true,1
188.591,-78.5,false,g,true,1
188.591,-76.5453,false,l,true,1
163.046,-76.5453,false,b,true,1
163.046,-20,false,l,true,1
186.761,-20,true,g,true,1
158.473,-98.8227,false,g,true,1
158.473,-117.85,false,g,true,1
163.369,-117.85,false,b,true,1
163.369,-132.797,false,g,true,1
182.852,-132.797,false,b,true,1
182.852,-20,false,l,true,1
192.973,-20,true,g,true,1
156.452,-112.966,false,g,true,1
156.452,-114.37,false,g,true,1
168.142,-114.37,false,b,true,1
168.142,-128.612,false,g,true,1
169.111,-128.612,false,b,true,1
169.111,-20,false,l,true,1
180.438,-20,true,g,true,1
153.275,-95.208,false,g,true,1
153.275,-116.04,false,g,true,1
180.594,-116.04,false,b,true,1
160,-30,false,f,true,2
160,-20,false,l,true,2
232.856,-20,true,g,true,2
230.768,-31.116,false,g,true,2
230.768,-40.9653,false,g,true,2
204.723,-40.9653,false,b,true,2
204.723,-20,false,l,true,2
174.091,-20,true,g,true,2
171.287,-31.116,false,g,true,2
171.287,-80.8776,false,g,true,2
143.714,-80.8776,false,b,true,2
143.714,-79.494,false,l,true,2
221.938,-79.494,false,b,true,2
221.938,-20,false,l,true,2
182.089,-20,true,g,true,2
151.7,-100.715,false,g,true,2
151.7,-132.767,false,g,true,2
172.732,-132.767,false,b,true,2
172.732,-126.523,false,l,true,2
198.376,-126.523,false,b,true,2
198.376,-20,false,l,true,2
205.633,-20,true,g,true,2
146.321,-144.483,false,g,true,2
146.321,-159.75,false,g,true,2
158.877,-159.75,false,b,true,2
158.877,-20,false,l,true,2
210.953,-20,true,g,true,2
145.754,-152.502,false,g,true,2
145.754,-167.132,false,g,true,2
142.046,-167.132,false,b,true,2
150.196,-167.132,false,b,true,2
150.196,-20,false,l,true,2
216.329,-20,true,g,true,2
163.142,-142.066,false,g,true,2
163.142,-153.597,false,g,true,2
153.416,-153.597,false,b,true,2
153.416,-164.244,false,g,true,2
152.48,-164.244,false,b,true,2
152.48,-20,false,l,true,2
228.886,-20,true,g,true,2
184.473,-135.494,false,g,true,2
184.473,-141.695,false,g,true,2
