x,z,relay,string,error,index
160,-30,false,f,true,0
143.82,-30,false,b,true,0
143.82,-20,false,l,true,0
213.979,-20,true,g,true,0
212.593,-24.3188,false,g,true,0
195.327,-24.3188,false,b,true,0
195.327,-65.7152,false,g,true,0
145.103,-65.7152,false,b,true,0
145.103,-20,false,l,true,0
170.022,-20,true,g,true,0
166.757,-33.1592,false,g,true,0
166.757,-49.7641,false,g,true,0
147.856,-49.7641,false,b,true,0
147.856,-20,false,l,true,0
162.875,-20,true,g,true,0
158.466,-37.6384,false,g,true,0
158.466,-62.5115,false,g,true,0
172.064,-62.5115,false,b,true,0
172.064,-20,false,l,true,0
154.503,-20,true,g,true,0
151.377,-30.921,false,g,true,0
151.377,-55.0996,false,g,true,0
141.533,-55.0996,false,b,true,0
141.533,-20,false,l,true,0
218.188,-20,true,g,true,0
216.928,-23.4101,false,g,true,0
216.928,-20.0761,false,l,true,0
188.239,-20.0761,false,b,true,0
188.239,-43.6444,false,g,true,0
140.041,-43.6444,false,b,true,0
140.041,-20,false,l,true,0
209.588,-20,true,g,true,0
208.562,-20.7076,false,g,true,0
208.562,-37.175,false,g,true,0
164.652,-37.175,false,b,true,0
164.652,-47.9665,false,g,true,0
142.317,-47.9665,false,b,true,0
142.317,-20,false,l,true,0
205.796,-20,true,g,true,0
203.003,-33.7886,false,g,true,0
174.07,-33.7886,false,b,true,0
174.07,-28.6872,false,l,true,0
145.752,-28.6872,false,b,true,0
145.752,-20,false,l,true,0
212.074,-20,true,g,true,0
210.5,-25.7911,false,g,true,0
210.5,-40.3156,false,g,true,0
142.162,-40.3156,false,b,true,0
142.162,-20,false,l,true,0
176.873,-20,true,g,true,0
169.87,-49.278,false,g,true,0
169.87,-52.7369,false,g,true,0
145.779,-52.7369,false,b,true,0
142.292,-52.7369,false,b,true,0
142.292,-73.2411,false,g,true,0
151.258,-73.2411,false,b,true,0
151.258,-20,false,l,true,0
195.965,-20,true,g,true,0
194.388,-24.8151,false,g,true,0
150.12,-24.8151,false,b,true,0
160,-30,false,f,true,1
214.281,-30,false,b,true,1
214.281,-33.9208,false,g,true,1
202.9,-33.9208,false,b,true,1
242.388,-33.9208,false,b,true,1
242.388,-20,false,l,true,1
174.421,-20,true,g,true,1
156.782,-76.4332,false,g,true,1
156.782,-76.0311,false,l,true,1
145.813,-76.0311,false,b,true,1
145.813,-92.636,false,g,true,1
209.714,-92.636,false,b,true,1
209.714,-20,false,l,true,1
199.765,-20,true,g,true,1
187.176,-69.7923,false,g,true,1
187.176,-94.6654,false,g,true,1
209.641,-94.6654,false,b,true,1
209.641,-95.2288,false,g,true,1
166.301,-95.2288,false,b,true,1
166.301,-119.407,false,g,true,1
182.678,-119.407,false,b,true,1
182.678,-135.949,false,g,true,1
191.621,-135.949,false,b,true,1
191.621,-20,false,l,true,1
162.81,-20,true,g,true,1
142.345,-79.0249,false,g,true,1
142.345,-102.593,false,g,true,1
152.819,-102.593,false,b,true,1
152.819,-20,false,l,true,1
186.993,-20,true,g,true,1
169.178,-79.6564,false,g,true,1
169.178,-96.1238,false,g,true,1
155.625,-96.1238,false,b,true,1
155.625,-20,false,l,true,1
208.748,-20,true,g,true,1
190.444,-85.4794,false,g,true,1
190.444,-98.0964,false,g,true,1
177.83,-98.0964,false,b,true,1
178.019,-98.0964,false,b,true,1
178.019,-92.995,false,l,true,1
196.105,-92.995,false,b,true,1
196.105,-20,false,l,true,1
173.197,-20,true,g,true,1
147.917,-90.0989,false,g,true,1
147.917,-104.623,false,g,true,1
160.735,-104.623,false,b,true,1
160.735,-124.304,false,g,true,1
141.907,-124.304,false,b,true,1
141.907,-127.763,false,g,true,1
156.057,-127.763,false,b,true,1
193.441,-127.763,false,b,true,1
193.441,-20,false,l,true,1
201.381,-20,true,g,true,1
168.19,-110.754,false,g,true,1
168.19,-121.277,false,g,true,1
144.714,-121.277,false,b,true,1
144.714,-20,false,l,true,1
160,-30,false,f,true,2
160,-20,false,l,true,2
237.001,-20,true,g,true,2
234.949,-31.116,false,g,true,2
234.949,-35.0368,false,g,true,2
209.079,-35.0368,false,b,true,2
209.079,-20,false,l,true,2
157.424,-20,true,g,true,2
153.475,-35.0368,false,g,true,2
153.475,-76.4332,false,g,true,2
179.656,-76.4332,false,b,true,2
179.656,-76.0311,false,l,true,2
205.527,-76.0311,false,b,true,2
205.527,-20,false,l,true,2
198.037,-20,true,g,true,2
175.035,-92.636,false,g,true,2
175.035,-101.946,false,g,true,2
188.207,-101.946,false,b,true,2
188.207,-20,false,l,true,2
203.806,-20,true,g,true,2
159.542,-126.819,false,g,true,2
159.542,-127.383,false,g,true,2
164.97,-127.383,false,b,true,2
164.97,-20,false,l,true,2
203.478,-20,true,g,true,2
141.52,-146.202,false,g,true,2
141.52,-162.744,false,g,true,2
148.222,-162.744,false,b,true,2
148.222,-159.41,false,l,true,2
162.938,-159.41,false,b,true,2
162.938,-20,false,l,true,2
227.248,-20,true,g,true,2
174.59,-145.465,false,g,true,2
174.59,-149.323,false,g,true,2
155.545,-149.323,false,b,true,2
155.545,-20,false,l,true,2
209.844,-20,true,g,true,2
147.039,-149.714,false,g,true,2
147.039,-160.505,false,g,true,2
162.118,-160.505,false,b,true,2
162.118,-20,false,l,true,2
209.468,-20,true,g,true,2
159.427,-135.867,false,g,true,2
159.427,-159.766,false,g,true,2
146.011,-159.766,false,b,true,2
146.011,-20,false,l,true,2
