x,z,relay,string,error,index
169.459,-98.643,false,g,true,1
160.629,-98.643,false,b,true,1
160.629,-20,false,l,true,1
191.922,-20,true,g,true,1
170.154,-88.7791,false,g,true,1
170.154,-94.8168,false,g,true,1
185.526,-94.8168,false,b,true,1
185.526,-122.754,false,g,true,1
147.702,-122.754,false,b,true,1
147.702,-136.013,false,g,true,1
188.128,-136.013,false,b,true,1
188.128,-20,false,l,true,1
192.881,-20,true,g,true,1
153.935,-116.219,false,g,true,1
153.935,-128.073,false,g,true,1
194.3,-128.073,false,b,true,1
194.3,-20,false,l,true,1
199.788,-20,true,g,true,1
183.592,-78.7986,false,g,true,1
152.39,-78.7986,false,b,true,1
152.39,-106.681,false,g,true,1
165.001,-106.681,false,b,true,1
165.001,-20,false,l,true,1
194.311,-20,true,g,true,1
157.887,-113.263,false,g,true,1
157.887,-113.914,false,g,true,1
162.753,-113.914,false,b,true,1
160,-30,false,f,true,2
227.93,-30,false,b,true,2
227.93,-20,false,l,true,2
170.282,-20,true,g,true,2
165.944,-38.193,false,g,true,2
165.944,-58.747,false,g,true,2
225.974,-58.747,false,b,true,2
225.974,-20,false,l,true,2
174.187,-20,true,g,true,2
159.604,-69.7678,false,g,true,2
159.604,-110.578,false,g,true,2
161.307,-110.578,false,b,true,2
161.307,-107.25,false,l,true,2
210.207,-107.25,false,b,true,2
210.207,-20,false,l,true,2
191.191,-20,true,g,true,2
146.222,-123.179,false,g,true,2
146.222,-128.286,false,g,true,2
140.702,-128.286,false,b,true,2
140.702,-137.527,false,g,true,2
157.099,-137.527,false,b,true,2
157.099,-20,false,l,true,2
203.267,-20,true,g,true,2
141.919,-145.521,false,g,true,2
141.919,-146.511,false,g,true,2
158.628,-146.511,false,b,true,2
158.628,-160.77,false,g,true,2
148.477,-160.77,false,b,true,2
148.477,-20,false,l,true,2
203.936,-20,true,g,true,2
141.485,-146.874,false,g,true,2
141.485,-169.164,false,g,true,2
141.961,-169.164,false,b,true,2
141.961,-20,false,l,true,2
202.704,-20,true,g,true,2
148.764,-137.689,false,g,true,2
148.764,-165.626,false,g,true,2
145.119,-165.626,false,b,true,2
145.119,-20,false,l,true,2
202.979,-20,true,g,true,2
140.252,-146.731,false,g,true,2
140.252,-164.45,false,g,true,2
150.775,-164.45,false,b,true,2
150.775,-20,false,l,true,2
209.287,-20,true,g,true,2
146.452,-149.509,false,g,true,2
146.452,-153.824,false,g,true,2
162.413,-153.824,false,b,true,2
169.934,-153.824,false,b,true,2
169.934,-20,false,l,true,2
213.092,-20,true,g,true,2
146.323,-154.912,false,g,true,2
146.323,-166.852,false,g,true,2
145.945,-166.852,false,b,true,2
145.945,-20,false,l,true,2
160,-30,false,f,true,3
160,-20,false,l,true,3
221.632,-20,true,g,true,3
219.437,-31.116,false,g,true,3
219.437,-38.193,false,g,true,3
194.661,-38.193,false,b,true,3
194.661,-58.747,false,g,true,3
218.833,-58.747,false,b,true,3
218.833,-66.9946,false,g,true,3
231.184,-66.9946,false,b,true,3
231.184,-69.7678,false,g,true,3
230.292,-69.7678,false,b,true,3
230.292,-20,false,l,true,3
190.837,-20,true,g,true,3
155.535,-110.578,false,g,true,3
155.535,-107.25,false,l,true,3
187.137,-107.25,false,b,true,3
187.137,-123.179,false,g,true,3
198.403,-123.179,false,b,true,3
198.403,-20,false,l,true,3
220.983,-20,true,g,true,3
166.305,-145.521,false,g,true,3
166.305,-146.511,false,g,true,3
177.099,-146.511,false,b,true,3
177.099,-20,false,l,true,3
206.112,-20,true,g,true,3
141.303,-150.052,false,g,true,3
141.303,-162.951,false,g,true,3
145.39,-162.951,false,b,true,3
145.39,-20,false,l,true,3
221.154,-20,true,g,true,3
159.605,-153.087,false,g,true,3
159.605,-159.125,false,g,true,3
150.299,-159.125,false,b,true,3
150.299,-20,false,l,true,3
223.61,-20,true,g,true,3
161.299,-154.868,false,g,true,3
161.299,-159.183,false,g,true,3
162.253,-159.183,false,b,true,3
162.253,-20,false,l,true,3
205.857,-20,true,g,true,3
157.64,-132.388,false,g,true,3
157.64,-160.271,false,g,true,3
141.325,-160.271,false,b,true,3
141.325,-20,false,l,true,3
219.424,-20,true,g,true,3
159.416,-150.775,false,g,true,3
159.416,-151.427,false,g,true,3
173.377,-151.427,false,b,true,3
160,-30,false,f,true,4
214.281,-30,false,b,true,4
214.281,-37.077,false,g,true,4
203.071,-37.077,false,b,true,4
203.071,-20,false,l,true,4
157.576,-20,true,g,true,4
146.216,-58.747,false,g,true,4
146.216,-66.9946,false,g,true,4
158.576,-66.9946,false,b,true,4
158.576,-20,false,l,true,4
192.554,-20,true,g,true,4
179.47,-69.7678,false,g,true,4
179.47,-110.578,false,g,true,4
175.967,-110.578,false,b,true,4
175.967,-20,false,l,true,4
213.42,-20,true,g,true,4
197.674,-80.4556,false,g,true,4
197.674,-96.3844,false,g,true,4
142.543,-96.3844,false,b,true,4
142.543,-101.491,false,g,true,4
140.994,-101.491,false,b,true,4
140.994,-110.732,false,g,true,4
155.328,-110.732,false,b,true,4
155.328,-118.726,false,g,true,4
140.622,-118.726,false,b,true,4
140.622,-20,false,l,true,4
197.067,-20,true,g,true,4
183.645,-71.4849,false,g,true,4
183.645,-85.7445,false,g,true,4
188.175,-85.7445,false,b,true,4
188.175,-98.643,false,g,true,4
140.337,-98.643,false,b,true,4
140.337,-120.933,false,g,true,4
157.447,-120.933,false,b,true,4
157.447,-20,false,l,true,4
200.529,-20,true,g,true,4
188.64,-68.0219,false,g,true,4
188.64,-95.9588,false,g,true,4
208.48,-95.9588,false,b,true,4
208.48,-109.218,false,g,true,4
177.375,-109.218,false,b,true,4
177.375,-126.937,false,g,true,4
185.388,-126.937,false,b,true,4
185.388,-138.791,false,g,true,4
187.125,-138.791,false,b,true,4
187.125,-20,false,l,true,4
170.787,-20,true,g,true,4
148.613,-84.1576,false,g,true,4
141.321,-84.1576,false,b,true,4
141.321,-20,false,l,true,4
207.169,-20,true,g,true,4
188.819,-85.2453,false,g,true,4
188.819,-97.1856,false,g,true,4
183.88,-97.1856,false,b,true,4
183.88,-20,false,l,true,4
160,-30,false,f,true,5
143.82,-30,false,b,true,5
143.82,-20,false,l,true,5
217.252,-20,true,g,true,5
216.124,-22.1161,false,g,true,5
216.124,-42.67,false,g,true,5
146.708,-42.67,false,b,true,5
146.708,-50.9176,false,g,true,5
140.436,-50.9176,false,b,true,5
140.436,-20,false,l,true,5
215.197,-20,true,g,true,5
214.116,-21.5369,false,g,true,5
214.116,-62.3473,false,g,true,5
142.558,-62.3473,false,b,true,5
142.558,-20,false,l,true,5
166.734,-20,true,g,true,5
155.995,-58.8716,false,g,true,5
155.995,-63.9786,false,g,true,5
151.988,-63.9786,false,b,true,5
151.988,-73.2188,false,g,true,5
158.421,-73.2188,false,b,true,5
158.421,-20,false,l,true,5
171.996,-20,true,g,true,5
166.352,-43.7003,false,g,true,5
166.352,-44.69,false,g,true,5
140.729,-44.69,false,b,true,5
140.729,-58.9496,false,g,true,5
144.668,-58.9496,false,b,true,5
144.668,-20,false,l,true,5
194.222,-20,true,g,true,5
192.78,-23.6172,false,g,true,5
192.78,-45.9073,false,g,true,5
144.337,-45.9073,false,b,true,5
144.337,-20,false,l,true,5
163.29,-20,true,g,true,5
159.301,-35.868,false,g,true,5
159.301,-63.8049,false,g,true,5
170.901,-63.8049,false,b,true,5
170.901,-20,false,l,true,5
195.131,-20,true,g,true,5
193.714,-23.4747,false,g,true,5
193.714,-41.1932,false,g,true,5
152.867,-41.1932,false,b,true,5
152.867,-20,false,l,true,5
212.321,-20,true,g,true,5
211.291,-20.8932,false,g,true,5
211.291,-25.2088,false,g,true,5
184.159,-25.2088,false,b,true,5
145.982,-25.2088,false,b,true,5
145.982,-20,false,l,true,5
234.138,-20,true,g,true,5
233.2,-20.9375,false,g,true,5
233.2,-32.8778,false,g,true,5
182.629,-32.8778,false,b,true,5
182.629,-33.529,false,g,true,5
142.96,-33.529,false,b,true,5
