x,z,relay,string,error,index
160,-30,false,f,true,0
143.82,-30,false,b,true,0
143.82,-20,false,l,true,0
224.267,-20,true,g,true,0
222.698,-26.4808,false,g,true,0
222.698,-55.6809,false,g,true,0
134.365,-55.6809,false,b,true,0
134.365,-20,false,l,false,0
240.647,-20,true,g,true,0
229.699,-71.7579,false,g,true,0
229.699,-72.3815,false,g,true,0
172.807,-72.3815,false,b,true,0
172.807,-20,false,l,true,0
168.329,-20,true,g,true,0
163.368,-40.5662,false,g,true,0
163.368,-69.4701,false,g,true,0
147.595,-69.4701,false,b,true,0
147.595,-20,false,l,true,0
162.1,-20,true,g,true,0
154.186,-50.0308,false,g,true,0
147.926,-50.0308,false,b,true,0
147.926,-20,false,l,true,0
229.462,-20,true,g,true,0
228.408,-21.9666,false,g,true,0
228.408,-34.9688,false,g,true,0
174.829,-34.9688,false,b,true,0
174.829,-39.2624,false,g,true,0
158.348,-39.2624,false,b,true,0
158.348,-20,false,l,true,0
187.074,-20,true,g,true,0
185.356,-25.2933,false,g,true,0
160.357,-25.2933,false,b,true,0
160.357,-20,false,l,true,0
186.413,-20,true,g,true,0
182.256,-39.1484,false,g,true,0
182.256,-44.8101,false,g,true,0
132.577,-44.8101,false,b,true,0
132.577,-20,false,l,false,0
169.362,-20,true,g,true,0
160,-55.5281,false,g,true,0
160,-52.4263,false,l,true,0
163.411,-52.4263,false,b,true,0
163.411,-20,false,l,true,0
203.036,-20,true,g,true,0
201.511,-24.8429,false,g,true,0
201.511,-22.2346,false,l,true,0
178.6,-22.2346,false,b,true,0
178.6,-25.5417,false,g,true,0
145.683,-25.5417,false,b,true,0
145.683,-20,false,l,true,0
204.028,-20,true,g,true,0
203,-20.4566,false,g,true,0
192.481,-20.4566,false,b,true,0
192.481,-37.8224,false,g,true,0
150.553,-37.8224,false,b,true,0
150.553,-47.1189,false,g,true,0
131.53,-47.1189,false,b,true,0
131.53,-20,false,l,false,0
230.728,-20,true,g,true,0
229.831,-20.3239,false,g,true,0
200.516,-20.3239,false,b,true,0
173.563,-20.3239,false,b,true,0
173.563,-46.2649,false,g,true,0
140.481,-46.2649,false,b,true,0
160,-30,false,f,true,1
214.281,-30,false,b,true,1
214.281,-41.4418,false,g,true,1
203.739,-41.4418,false,b,true,1
203.739,-20,false,l,true,1
206.385,-20,true,g,true,1
193.508,-71.7579,false,g,true,1
175.943,-71.7579,false,b,true,1
175.943,-20,false,l,true,1
210.419,-20,true,g,true,1
197.578,-72.3815,false,g,true,1
197.578,-67.3611,false,l,true,1
204.379,-67.3611,false,b,true,1
204.379,-96.265,false,g,true,1
216.496,-96.265,false,b,true,1
216.496,-97.2895,false,g,true,1
164.638,-97.2895,false,b,true,1
164.638,-119.698,false,g,true,1
177.082,-119.698,false,b,true,1
202.942,-119.698,false,b,true,1
202.942,-20,false,l,true,1
203.287,-20,true,g,true,1
184.072,-86.2744,false,g,true,1
184.072,-99.2766,false,g,true,1
202.605,-99.2766,false,b,true,1
202.605,-20,false,l,true,1
188.219,-20,true,g,true,1
157.161,-103.57,false,g,true,1
157.161,-121.755,false,g,true,1
142.36,-121.755,false,b,true,1
143.694,-121.755,false,b,true,1
143.694,-20,false,l,true,1
172.309,-20,true,g,true,1
141.659,-98.0972,false,g,true,1
141.659,-103.759,false,g,true,1
130.151,-103.759,false,b,true,1
141.349,-103.759,false,b,true,1
141.349,-20,false,l,true,1
215.438,-20,true,g,true,1
177.501,-122.093,false,g,true,1
177.501,-129.074,false,g,true,1
177.501,-142.741,false,g,true,1
184.09,-142.741,false,b,true,1
184.09,-20,false,l,true,1
189.48,-20,true,g,true,1
159.285,-102.619,false,g,true,1
159.285,-20,false,l,true,1
178.097,-20,true,g,true,1
164.432,-68.4135,false,g,true,1
164.432,-95.1204,false,g,true,1
147.387,-95.1204,false,b,true,1
147.387,-20,false,l,true,1
201.027,-20,true,g,true,1
186.893,-74.0464,false,g,true,1
186.893,-91.4122,false,g,true,1
168.676,-91.4122,false,b,true,1
168.676,-20,false,l,true,1
167.665,-20,true,g,true,1
141.468,-89.9907,false,g,true,1
141.468,-20,false,l,true,1
189.272,-20,true,g,true,1
171.871,-79.2728,false,g,true,1
155.612,-79.2728,false,b,true,1
155.612,-105.214,false,g,true,1
141.169,-105.214,false,b,true,1
160,-30,false,f,true,2
160,-20,false,l,true,2
215.41,-20,true,g,true,2
213.151,-31.116,false,g,true,2
213.151,-42.5578,false,g,true,2
188.279,-42.5578,false,b,true,2
188.279,-71.7579,false,g,true,2
228.149,-71.7579,false,b,true,2
228.592,-71.7579,false,b,true,2
228.592,-72.3815,false,g,true,2
208.485,-72.3815,false,b,true,2
208.485,-67.3611,false,l,true,2
232.929,-67.3611,false,b,true,2
232.929,-20,false,l,true,2
240.077,-20,true,g,true,2
219.931,-96.265,false,g,true,2
219.931,-97.2895,false,g,true,2
177.955,-97.2895,false,b,true,2
177.955,-119.698,false,g,true,2
201.514,-119.698,false,b,true,2
201.514,-20,false,l,true,2
208.092,-20,true,g,true,2
170.22,-119.698,false,g,true,2
170.22,-145.223,false,g,true,2
142.951,-145.223,false,b,true,2
142.951,-20,false,l,true,2
205.644,-20,true,g,true,2
143.287,-147.507,false,g,true,2
143.287,-151.801,false,g,true,2
167.988,-151.801,false,b,true,2
167.988,-20,false,l,true,2
198.851,-20,true,g,true,2
143.332,-137.832,false,g,true,2
