x,z,relay,string,error,index
160,-30,false,f,true,0
143.82,-30,false,b,true,0
143.82,-20,false,l,true,0
159.711,-20,true,g,true,0
156.651,-31.116,false,g,true,0
142.722,-31.116,false,b,true,0
142.722,-20,false,l,true,0
159.714,-20,true,g,true,0
156.653,-31.116,false,g,true,0
134.64,-31.116,false,b,true,0
134.64,-20,false,l,false,0
192.13,-20,true,g,true,0
189.594,-31.116,false,g,true,0
140.054,-31.116,false,b,true,0
140.054,-20,false,l,true,0
227.806,-20,true,g,true,0
225.671,-31.116,false,g,true,0
142.409,-31.116,false,b,true,0
142.409,-20,false,l,true,0
159.54,-20,true,g,true,0
156.476,-31.116,false,g,true,0
145.761,-31.116,false,b,true,0
145.761,-20,false,l,true,0
238.527,-20,true,g,true,0
236.489,-31.116,false,g,true,0
178.654,-31.116,false,b,true,0
178.654,-20,false,l,true,0
236.52,-20,true,g,true,0
234.464,-31.116,false,g,true,0
132.784,-31.116,false,b,true,0
132.784,-20,false,l,false,0
230.566,-20,true,g,true,0
228.457,-31.116,false,g,true,0
143.233,-31.116,false,b,true,0
160,-30,false,f,true,1
214.281,-30,false,b,true,1
205.046,-30,false,b,true,1
205.046,-20,false,l,true,1
163.189,-20,true,g,true,1
160.195,-31.116,false,g,true,1
164.709,-31.116,false,b,true,1
164.709,-20,false,l,true,1
175.764,-20,true,g,true,1
172.988,-31.116,false,g,true,1
143.642,-31.116,false,b,true,1
149.476,-31.116,false,b,true,1
149.476,-20,false,l,true,1
178.56,-20,true,g,true,1
175.828,-31.116,false,g,true,1
186.094,-31.116,false,b,true,1
164.556,-31.116,false,b,true,1
211.934,-31.116,false,b,true,1
211.934,-20,false,l,true,1
154.989,-20,true,g,true,1
151.833,-31.116,false,g,true,1
174.806,-31.116,false,b,true,1
232.1,-31.116,false,b,true,1
232.1,-20,false,l,true,1
192.764,-20,true,g,true,1
190.236,-31.116,false,g,true,1
148.331,-31.116,false,b,true,1
148.331,-20,false,l,true,1
160,-30,false,f,true,2
160,-20,false,l,true,2
207.235,-20,true,g,true,2
204.885,-31.116,false,g,true,2
182.239,-31.116,false,b,true,2
172.219,-31.116,false,b,true,2
208.174,-31.116,false,b,true,2
208.174,-20,false,l,true,2
163.018,-20,true,g,true,2
160.021,-31.116,false,g,true,2
203.877,-31.116,false,b,true,2
203.877,-20,false,l,true,2
156.259,-20,true,g,true,2
153.129,-31.116,false,g,true,2
179.495,-31.116,false,b,true,2
179.495,-20,false,l,true,2
232.56,-20,true,g,true,2
230.469,-31.116,false,g,true,2
221.452,-31.116,false,b,true,2
221.452,-20,false,l,true,2
179.149,-20,true,g,true,2
176.426,-31.116,false,g,true,2
181.348,-31.116,false,b,true,2
233.289,-31.116,false,b,true,2
233.289,-20,false,l,true,2
168.307,-20,true,g,true,2
165.405,-31.116,false,g,true,2
198.3,-31.116,false,b,true,2
198.3,-20,false,l,true,2
156.689,-20,true,g,true,2
153.568,-31.116,false,g,true,2
230.702,-31.116,false,b,true,2
160,-30,false,f,true,3
227.93,-30,false,b,true,3
227.93,-20,false,l,true,3
173.038,-20,true,g,true,3
170.217,-31.116,false,g,true,3
184.37,-31.116,false,b,true,3
184.37,-20,false,l,true,3
149.617,-20,true,g,true,3
146.345,-31.116,false,g,true,3
190.416,-31.116,false,b,true,3
190.416,-20,false,l,true,3
170.869,-20,true,g,true,3
168.012,-31.116,false,g,true,3
176.858,-31.116,false,b,true,3
176.858,-20,false,l,true,3
200.684,-20,true,g,true,3
198.257,-31.116,false,g,true,3
198.925,-31.116,false,b,true,3
198.925,-20,false,l,true,3
156.049,-20,true,g,true,3
152.915,-31.116,false,g,true,3
231.961,-31.116,false,b,true,3
231.961,-20,false,l,true,3
170.138,-20,true,g,true,3
167.269,-31.116,false,g,true,3
223.551,-31.116,false,b,true,3
223.551,-20,false,l,true,3
148.576,-20,true,g,true,3
145.281,-31.116,false,g,true,3
185.637,-31.116,false,b,true,3
242.276,-31.116,false,b,true,3
160,-30,false,f,true,4
163.462,-30,false,b,true,4
202.442,-30,false,b,true,4
202.442,-20,false,l,true,4
158.924,-20,true,g,true,4
155.848,-31.116,false,g,true,4
168.586,-31.116,false,b,true,4
173.934,-31.116,false,b,true,4
204.733,-31.116,false,b,true,4
204.733,-20,false,l,true,4
166.671,-20,true,g,true,4
163.741,-31.116,false,g,true,4
224.166,-31.116,false,b,true,4
224.166,-20,false,l,true,4
157.204,-20,true,g,true,4
154.094,-31.116,false,g,true,4
187.554,-31.116,false,b,true,4
154.174,-31.116,false,b,true,4
154.174,-20,false,l,true,4
164.44,-20,true,g,true,4
161.469,-31.116,false,g,true,4
164.345,-31.116,false,b,true,4
164.345,-20,false,l,true,4
193.09,-20,true,g,true,4
190.567,-31.116,false,g,true,4
161.485,-31.116,false,b,true,4
161.485,-20,false,l,true,4
160,-30,false,f,true,5
160,-20,false,l,true,5
237.697,-20,true,g,true,5
235.652,-31.116,false,g,true,5
215.416,-31.116,false,b,true,5
213.016,-31.116,false,b,true,5
143.046,-31.116,false,b,true,5
143.046,-20,false,l,true,5
229.847,-20,true,g,true,5
227.731,-31.116,false,g,true,5
170.187,-31.116,false,b,true,5
170.187,-20,false,l,true,5
239.848,-20,true,g,true,5
237.821,-31.116,false,g,true,5
136.477,-31.116,false,b,true,5
136.477,-20,false,l,false,5
228.994,-20,true,g,true,5
226.87,-31.116,false,g,true,5
