x,z,relay,string,error,index
160,-30,false,f,true,0
160,-20,false,l,true,0
233.158,-20,true,g,true,0
231.072,-31.116,false,g,true,0
210.036,-31.116,false,b,true,0
210.036,-20,false,l,true,0
230.358,-20,true,g,true,0
228.247,-31.116,false,g,true,0
141.748,-31.116,false,b,true,0
141.748,-20,false,l,true,0
240.685,-20,true,g,true,0
238.666,-31.116,false,g,true,0
145.252,-31.116,false,b,true,0
145.252,-20,false,l,true,0
161.072,-20,true,g,true,0
158.038,-31.116,false,g,true,0
178.744,-31.116,false,b,true,0
178.744,-20,false,l,true,0
163.424,-20,true,g,true,0
160.434,-31.116,false,g,true,0
142.284,-31.116,false,b,true,0
142.284,-20,false,l,true,0
164.347,-20,true,g,true,0
161.375,-31.116,false,g,true,0
166.203,-31.116,false,b,true,0
166.203,-20,false,l,true,0
165.555,-20,true,g,true,0
162.605,-31.116,false,g,true,0
175.754,-31.116,false,b,true,0
175.754,-20,false,l,true,0
162.262,-20,true,g,true,0
159.25,-31.116,false,g,true,0
140.738,-31.116,false,b,true,0
140.738,-20,false,l,true,0
208.042,-20,true,g,true,0
205.702,-31.116,false,g,true,0
144.624,-31.116,false,b,true,0
144.624,-20,false,l,true,0
165.333,-20,true,g,true,0
162.378,-31.116,false,g,true,0
147.411,-31.116,false,b,true,0
160,-30,false,f,true,1
163.462,-30,false,b,true,1
203.911,-30,false,b,true,1
203.911,-20,false,l,true,1
161.294,-20,true,g,true,1
158.264,-31.116,false,g,true,1
169.202,-31.116,false,b,true,1
191.05,-31.116,false,b,true,1
191.05,-20,false,l,true,1
168.565,-20,true,g,true,1
165.668,-31.116,false,g,true,1
165.065,-31.116,false,b,true,1
165.065,-20,false,l,true,1
160.679,-20,true,g,true,1
157.637,-31.116,false,g,true,1
150.08,-31.116,false,b,true,1
150.08,-20,false,l,true,1
159.843,-20,true,g,true,1
156.785,-31.116,false,g,true,1
163.135,-31.116,false,b,true,1
168.934,-31.116,false,b,true,1
168.934,-20,false,l,true,1
160.741,-20,true,g,true,1
157.7,-31.116,false,g,true,1
168.845,-31.116,false,b,true,1
168.845,-20,false,l,true,1
156.207,-20,true,g,true,1
153.077,-31.116,false,g,true,1
145.864,-31.116,false,b,true,1
145.864,-20,false,l,true,1
166.119,-20,true,g,true,1
163.179,-31.116,false,g,true,1
149.557,-31.116,false,b,true,1
149.557,-20,false,l,true,1
160.661,-20,true,g,true,1
157.619,-31.116,false,g,true,1
166.161,-31.116,false,b,true,1
236.871,-31.116,false,b,true,1
160,-30,false,f,true,2
227.93,-30,false,b,true,2
227.93,-20,false,l,true,2
165.731,-20,true,g,true,2
162.783,-31.116,false,g,true,2
183.265,-31.116,false,b,true,2
232.438,-31.116,false,b,true,2
