x,z,relay,string,error,index
160,-30,false,f,true,0
143.82,-30,false,b,true,0
143.82,-20,false,l,true,0
171.678,-20,true,g,true,0
168.834,-31.116,false,g,true,0
134.687,-31.116,false,b,true,0
152.618,-31.116,false,b,true,0
152.618,-20,false,l,true,0
216.582,-20,true,g,true,0
144.74,-161.116,false,g,true,0
131.733,-161.116,false,b,true,0
131.701,-161.116,false,b,true,0
131.701,-20,false,l,false,0
215.026,-20,true,g,true,0
142.4,-161.116,false,g,true,0
139.285,-161.116,false,b,true,0
139.285,-20,false,l,false,0
227.165,-20,true,g,true,0
160.142,-161.116,false,g,true,0
138.296,-161.116,false,b,true,0
138.296,-20,false,l,false,0
227.734,-20,true,g,true,0
160.949,-161.116,false,g,true,0
132.746,-161.116,false,b,true,0
136.675,-161.116,false,b,true,0
132.121,-161.116,false,b,true,0
135.865,-161.116,false,b,true,0
130.353,-161.116,false,b,true,0
130.353,-20,false,l,false,0
222.987,-20,true,g,true,0
154.159,-161.116,false,g,true,0
146.937,-161.116,false,b,true,0
151.083,-161.116,false,b,true,0
144.447,-161.116,false,b,true,0
154.654,-161.116,false,b,true,0
154.654,-20,false,l,true,0
224.773,-20,true,g,true,0
156.731,-161.116,false,g,true,0
139.523,-161.116,false,b,true,0
139.523,-20,false,l,false,0
226.098,-20,true,g,true,0
158.626,-161.116,false,g,true,0
143.728,-161.116,false,b,true,0
143.728,-20,false,l,true,0
222.916,-20,true,g,true,0
154.056,-161.116,false,g,true,0
154.056,-31.116,false,l,true,0
154.056,-20,false,l,true,0
236.292,-20,true,g,true,0
234.234,-31.116,false,g,true,0
142.728,-31.116,false,b,true,0
142.728,-20,false,l,true,0
157.138,-20,true,g,true,0
154.026,-31.116,false,g,true,0
167.567,-31.116,false,b,true,0
167.567,-20,false,l,true,0
162.582,-20,true,g,true,0
159.577,-31.116,false,g,true,0
141.004,-31.116,false,b,true,0
141.004,-20,false,l,true,0
159.322,-20,true,g,true,0
156.254,-31.116,false,g,true,0
133.707,-31.116,false,b,true,0
133.707,-20,false,l,false,0
160,-30,false,f,true,1
214.281,-30,false,b,true,1
202.734,-30,false,b,true,1
202.734,-20,false,l,true,1
170.401,-20,true,g,true,1
167.536,-31.116,false,g,true,1
203.251,-31.116,false,b,true,1
206.227,-31.116,false,b,true,1
224.274,-31.116,false,b,true,1
224.274,-20,false,l,true,1
178.9,-20,true,g,true,1
176.174,-31.116,false,g,true,1
168.198,-31.116,false,b,true,1
159.21,-31.116,false,b,true,1
156.852,-31.116,false,b,true,1
150.103,-31.116,false,b,true,1
158.382,-31.116,false,b,true,1
152.332,-31.116,false,b,true,1
152.166,-31.116,false,b,true,1
138.923,-31.116,false,b,true,1
142.906,-31.116,false,b,true,1
132.565,-31.116,false,b,true,1
142.944,-31.116,false,b,true,1
132.86,-31.116,false,b,true,1
132.86,-20,false,l,false,1
199.19,-20,true,g,true,1
196.745,-31.116,false,g,true,1
217.02,-31.116,false,b,true,1
217.02,-20,false,l,true,1
226.598,-20,true,g,true,1
159.337,-161.116,false,g,true,1
146.587,-161.116,false,b,true,1
146.587,-20,false,l,true,1
221.78,-20,true,g,true,1
152.407,-161.116,false,g,true,1
144.167,-161.116,false,b,true,1
144.167,-20,false,l,true,1
215.516,-20,true,g,true,1
143.14,-161.116,false,g,true,1
156.213,-161.116,false,b,true,1
153.274,-161.116,false,b,true,1
153.274,-20,false,l,true,1
183.562,-20,true,g,true,1
180.905,-31.116,false,g,true,1
159.265,-31.116,false,b,true,1
174.807,-31.116,false,b,true,1
174.807,-20,false,l,true,1
159.044,-20,true,g,true,1
155.97,-31.116,false,g,true,1
171.266,-31.116,false,b,true,1
153.662,-31.116,false,b,true,1
193.675,-31.116,false,b,true,1
182.569,-31.116,false,b,true,1
182.569,-20,false,l,true,1
166.69,-20,true,g,true,1
163.76,-31.116,false,g,true,1
152.766,-31.116,false,b,true,1
160,-30,false,f,true,2
160,-20,false,l,true,2
237.64,-20,true,g,true,2
235.594,-31.116,false,g,true,2
211.255,-31.116,false,b,true,2
213.814,-31.116,false,b,true,2
213.814,-20,false,l,true,2
149.285,-20,true,g,true,2
146.006,-31.116,false,g,true,2
160.663,-31.116,false,b,true,2
179.767,-31.116,false,b,true,2
159.263,-31.116,false,b,true,2
167.958,-31.116,false,b,true,2
182.068,-31.116,false,b,true,2
182.068,-20,false,l,true,2
243.031,-20,true,g,true,2
241.031,-31.116,false,g,true,2
236.007,-31.116,false,b,true,2
236.007,-20,false,l,true,2
146.592,-20,true,g,true,2
143.252,-31.116,false,g,true,2
152.791,-31.116,false,b,true,2
159.59,-31.116,false,b,true,2
154.143,-31.116,false,b,true,2
156.877,-31.116,false,b,true,2
148.412,-31.116,false,b,true,2
157.125,-31.116,false,b,true,2
157.125,-20,false,l,true,2
148.234,-20,true,g,true,2
144.931,-31.116,false,g,true,2
166.859,-31.116,false,b,true,2
183.818,-31.116,false,b,true,2
217.813,-31.116,false,b,true,2
235.57,-31.116,false,b,true,2
235.57,-20,false,l,true,2
148.443,-20,true,g,true,2
145.145,-31.116,false,g,true,2
180.103,-31.116,false,b,true,2
198.945,-31.116,false,b,true,2
228.348,-31.116,false,b,true,2
228.348,-20,false,l,true,2
154.808,-20,true,g,true,2
151.649,-31.116,false,g,true,2
161.129,-31.116,false,b,true,2
161.129,-20,false,l,true,2
146.098,-20,true,g,true,2
