Simulation Result,Success

,Leg State Bit,Is Grounded, , , , , , Discretized Leg Pos, , , , , , Discretized Com Pos,Center of Mass[mm], , ,Quaternion, , , ,Leg Pos 0[mm], , ,Leg Pos 1[mm], , ,Leg Pos 2[mm], , ,Leg Pos 3[mm], , ,Leg Pos 4[mm], , ,Leg Pos 5[mm], , , Reference Pos 0[mm],,,Reference Pos 1[mm],,,Reference Pos 2[mm],,,Reference Pos 3[mm],,,Reference Pos 4[mm],,,Reference Pos 5[mm],,,Next Move,Time[milli sec],Graph Search Result
,,leg0,leg1,leg2,leg3,leg4,leg5,leg0,leg1,leg2,leg3,leg4,leg5,,x,y,z,w,v-x,v-y,v-z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,,,,
10,'1000100111000100111111000100,false,true,true,false,true,true,Center,Center,UpperFront,Center,Center,LowerBack,CenterBack,    -5.108,   -17.892,    30.000,     0.978,     0.000,     0.000,     0.208,    21.980,  -193.721,   -20.000,  -107.134,  -137.228,   -30.000,  -124.108,  -160.124,   -31.116,   -21.980,   193.721,   -20.000,   107.134,   137.228,   -30.000,    78.915,   131.845,  -161.116,   113.137,  -113.137,   -30.000,  -107.134,  -137.228,   -30.000,  -124.108,  -160.124,   -31.116,  -113.137,   113.137,   -30.000,   107.134,   137.228,   -30.000,    78.915,   131.845,  -161.116,ComUpDown,    32.197,Success,,
11,'1000100111000100111111000100,false,true,true,false,true,true,Center,Center,UpperFront,Center,Center,LowerBack,CenterBack,    -5.108,   -17.892,    30.000,     0.978,     0.000,     0.000,     0.208,    21.980,  -193.721,   -20.000,  -107.134,  -137.228,   -30.000,  -124.108,  -160.124,   -31.116,   -21.980,   193.721,   -20.000,   107.134,   137.228,   -30.000,    78.915,   131.845,  -161.116,   113.137,  -113.137,   -30.000,  -107.134,  -137.228,   -30.000,  -124.108,  -160.124,   -31.116,  -113.137,   113.137,   -30.000,   107.134,   137.228,   -30.000,    78.915,   131.845,  -161.116,BodyYawRot,    18.805,Success,,
12,'1000100111000100111111000100,false,true,true,false,true,true,Center,Center,UpperFront,Center,Center,LowerBack,CenterBack,    -5.108,   -17.892,    30.000,     0.978,     0.000,     0.000,     0.208,    21.980,  -193.721,   -20.000,  -107.134,  -137.228,   -30.000,  -124.108,  -160.124,   -31.116,   -21.980,   193.721,   -20.000,   107.134,   137.228,   -30.000,    78.915,   131.845,  -161.116,   113.137,  -113.137,   -30.000,  -107.134,  -137.228,   -30.000,  -124.108,  -160.124,   -31.116,  -113.137,   113.137,   -30.000,   107.134,   137.228,   -30.000,    78.915,   131.845,  -161.116,LegHierarchyChange,     6.661,Success,,
13,'1000100111000011111111000101,false,true,true,false,true,true,LowerFront,Center,UpperFront,UpperBack,Center,LowerBack,CenterBack,    -5.108,   -17.892,    30.000,     0.978,     0.000,     0.000,     0.208,    21.980,  -193.721,   -20.000,  -107.134,  -137.228,   -30.000,  -124.108,  -160.124,   -31.116,   -21.980,   193.721,   -20.000,   107.134,   137.228,   -30.000,    78.915,   131.845,  -161.116,   113.137,  -113.137,   -30.000,  -107.134,  -137.228,   -30.000,  -124.108,  -160.124,   -31.116,  -113.137,   113.137,   -30.000,   107.134,   137.228,   -30.000,    78.915,   131.845,  -161.116,LegUpDown,    60.392,Success,,
14,'1000100101001011111101001101,true,false,true,true,false,true,LowerFront,Center,UpperFront,UpperBack,Center,LowerBack,CenterBack,    -5.108,   -17.892,    30.000,     0.978,     0.000,     0.000,     0.208,   153.871,   -20.348,  -161.116,  -107.134,  -137.228,   -20.000,  -124.108,  -160.124,   -31.116,  -174.660,    46.882,   -31.116,   107.134,   137.228,   -20.000,    78.915,   131.845,  -161.116,   153.871,   -20.348,  -161.116,    -0.000,  -160.000,   -30.000,  -124.108,  -160.124,   -31.116,  -174.660,    46.882,   -31.116,    -0.000,   160.000,   -30.000,    78.915,   131.845,  -161.116,ComUpDown,    14.478,Success,,
15,'1000100101001011111101001101,true,false,true,true,false,true,LowerFront,Center,UpperFront,UpperBack,Center,LowerBack,CenterBack,    -5.108,   -17.892,    30.000,     0.978,     0.000,     0.000,     0.208,   153.871,   -20.348,  -161.116,  -107.134,  -137.228,   -20.000,  -124.108,  -160.124,   -31.116,  -174.660,    46.882,   -31.116,   107.134,   137.228,   -20.000,    78.915,   131.845,  -161.116,   153.871,   -20.348,  -161.116,    -0.000,  -160.000,   -30.000,  -124.108,  -160.124,   -31.116,  -174.660,    46.882,   -31.116,    -0.000,   160.000,   -30.000,    78.915,   131.845,  -161.116,BodyYawRot,    76.777,Success,,
16,'1000100101001011111101001101,true,false,true,true,false,true,LowerFront,Center,UpperFront,UpperBack,Center,LowerBack,CenterBack,    -5.108,   -17.892,    30.000,     0.927,     0.000,     0.000,     0.375,   109.411,  -109.795,  -161.116,  -107.134,  -137.228,   -20.000,  -184.895,   -62.614,   -31.116,  -119.872,   141.839,   -31.116,   107.134,   137.228,   -20.000,   132.755,    51.498,  -161.116,   109.411,  -109.795,  -161.116,    -0.000,  -160.000,   -30.000,  -184.895,   -62.614,   -31.116,  -119.872,   141.839,   -31.116,    -0.000,   160.000,   -30.000,   132.755,    51.498,  -161.116,LegHierarchyChange,    30.799,Success,,
17,'1000100100111011111101111101,true,false,true,true,false,true,LowerFront,UpperFront,UpperFront,UpperBack,UpperBack,LowerBack,CenterBack,    -5.108,   -17.892,    30.000,     0.927,     0.000,     0.000,     0.375,   109.411,  -109.795,  -161.116,  -107.134,  -137.228,   -20.000,  -184.895,   -62.614,   -31.116,  -119.872,   141.839,   -31.116,   107.134,   137.228,   -20.000,   132.755,    51.498,  -161.116,   109.411,  -109.795,  -161.116,    -0.000,  -160.000,   -30.000,  -184.895,   -62.614,   -31.116,  -119.872,   141.839,   -31.116,    -0.000,   160.000,   -30.000,   132.755,    51.498,  -161.116,LegUpDown,    56.419,Success,,
18,'1000100110111011011111110101,false,true,false,true,true,true,LowerFront,UpperFront,UpperFront,UpperBack,UpperBack,LowerBack,CenterBack,    -5.108,   -17.892,    30.000,     0.927,     0.000,     0.000,     0.375,   109.411,  -109.795,   -20.000,    77.106,  -140.810,  -161.116,  -184.895,   -62.614,   -20.000,  -119.872,   141.839,   -31.116,   -87.073,   144.574,   -31.116,   132.755,    51.498,  -161.116,   113.137,  -113.137,  -161.116,    77.106,  -140.810,  -161.116,  -113.137,  -113.137,   -31.116,  -119.872,   141.839,   -31.116,   -87.073,   144.574,   -31.116,   132.755,    51.498,  -161.116,ComUpDown,    20.778,Success,,
19,'1000100110111011011111110101,false,true,false,true,true,true,LowerFront,UpperFront,UpperFront,UpperBack,UpperBack,LowerBack,CenterBack,    -5.108,   -17.892,    30.000,     0.927,     0.000,     0.000,     0.375,   109.411,  -109.795,   -20.000,    77.106,  -140.810,  -161.116,  -184.895,   -62.614,   -20.000,  -119.872,   141.839,   -31.116,   -87.073,   144.574,   -31.116,   132.755,    51.498,  -161.116,   113.137,  -113.137,  -161.116,    77.106,  -140.810,  -161.116,  -113.137,  -113.137,   -31.116,  -119.872,   141.839,   -31.116,   -87.073,   144.574,   -31.116,   132.755,    51.498,  -161.116,BodyYawRot,    22.595,Success,,
20,'1000100110111011011111110101,false,true,false,true,true,true,LowerFront,UpperFront,UpperFront,UpperBack,UpperBack,LowerBack,CenterBack,    -5.108,   -17.892,    30.000,     0.899,     0.000,     0.000,     0.438,   109.411,  -109.795,   -20.000,    42.368,  -149.164,  -161.116,  -184.895,   -62.614,   -20.000,   -89.288,   173.528,   -31.116,   -51.714,   154.279,   -31.116,   145.933,    14.948,  -161.116,   113.137,  -113.137,  -161.116,    42.368,  -149.164,  -161.116,  -113.137,  -113.137,   -31.116,   -89.288,   173.528,   -31.116,   -51.714,   154.279,   -31.116,   145.933,    14.948,  -161.116,LegHierarchyChange,    12.029,Success,,
21,'1000100110111011011111110101,false,true,false,true,true,true,LowerFront,UpperFront,UpperFront,UpperBack,UpperBack,LowerBack,CenterBack,    -5.108,   -17.892,    30.000,     0.899,     0.000,     0.000,     0.438,   109.411,  -109.795,   -20.000,    42.368,  -149.164,  -161.116,  -184.895,   -62.614,   -20.000,   -89.288,   173.528,   -31.116,   -51.714,   154.279,   -31.116,   145.933,    14.948,  -161.116,   113.137,  -113.137,  -161.116,    42.368,  -149.164,  -161.116,  -113.137,  -113.137,   -31.116,   -89.288,   173.528,   -31.116,   -51.714,   154.279,   -31.116,   145.933,    14.948,  -161.116,LegUpDown,    44.164,Success,,
22,'1000000110110011111101111101,true,false,true,false,true,false,LowerFront,UpperFront,UpperFront,UpperBack,UpperBack,LowerBack,CenterBack,    -5.108,   -17.892,    30.000,     0.899,     0.000,     0.000,     0.438,   141.011,   -19.179,  -161.116,    42.368,  -149.164,   -20.000,  -112.920,  -129.021,   -31.116,   -89.288,   173.528,   -20.000,   -51.714,   154.279,   -31.116,   145.933,    14.948,   -20.000,   141.011,   -19.179,  -161.116,    -0.000,  -160.000,  -161.116,  -112.920,  -129.021,   -31.116,  -113.137,   113.137,   -31.116,   -51.714,   154.279,   -31.116,   113.137,   113.137,  -161.116,ComUpDown,    18.537,Success,,
23,'1000000110110011111101111101,true,false,true,false,true,false,LowerFront,UpperFront,UpperFront,UpperBack,UpperBack,LowerBack,CenterBack,    -5.108,   -17.892,    30.000,     0.899,     0.000,     0.000,     0.438,   141.011,   -19.179,  -161.116,    42.368,  -149.164,   -20.000,  -112.920,  -129.021,   -31.116,   -89.288,   173.528,   -20.000,   -51.714,   154.279,   -31.116,   145.933,    14.948,   -20.000,   141.011,   -19.179,  -161.116,    -0.000,  -160.000,  -161.116,  -112.920,  -129.021,   -31.116,  -113.137,   113.137,   -31.116,   -51.714,   154.279,   -31.116,   113.137,   113.137,  -161.116,BodyYawRot,   402.718,Success,,
24,'1000000110110011111101111101,true,false,true,false,true,false,LowerFront,UpperFront,UpperFront,UpperBack,UpperBack,LowerBack,CenterBack,    -5.108,   -17.892,    30.000,     0.809,     0.000,     0.000,     0.588,    97.726,  -104.299,  -161.116,    42.368,  -149.164,   -20.000,  -163.743,   -37.214,   -31.116,   -89.288,   173.528,   -20.000,    39.536,   156.426,   -31.116,   145.933,    14.948,   -20.000,    97.726,  -104.299,  -161.116,    -0.000,  -160.000,  -161.116,  -163.743,   -37.214,   -31.116,  -113.137,   113.137,   -31.116,    39.536,   156.426,   -31.116,   113.137,   113.137,  -161.116,LegHierarchyChange,    96.856,Success,,
25,'1000001110110011111101011101,true,false,true,false,true,false,LowerFront,LowerFront,UpperFront,UpperBack,UpperBack,UpperBack,CenterBack,    -5.108,   -17.892,    30.000,     0.809,     0.000,     0.000,     0.588,    97.726,  -104.299,  -161.116,    42.368,  -149.164,   -20.000,  -163.743,   -37.214,   -31.116,   -89.288,   173.528,   -20.000,    39.536,   156.426,   -31.116,   145.933,    14.948,   -20.000,    97.726,  -104.299,  -161.116,    -0.000,  -160.000,  -161.116,  -163.743,   -37.214,   -31.116,  -113.137,   113.137,   -31.116,    39.536,   156.426,   -31.116,   113.137,   113.137,  -161.116,LegUpDown,   468.363,Success,,
26,'1000101100111011011111010101,false,true,false,true,false,true,LowerFront,LowerFront,UpperFront,UpperBack,UpperBack,UpperBack,CenterBack,    -5.108,   -17.892,    30.000,     0.809,     0.000,     0.000,     0.588,    97.726,  -104.299,   -20.000,    92.759,  -124.182,  -161.116,  -163.743,   -37.214,   -20.000,  -200.345,    18.156,   -31.116,    39.536,   156.426,   -20.000,    56.385,   159.824,   -31.116,   113.137,  -113.137,  -161.116,    92.759,  -124.182,  -161.116,  -113.137,  -113.137,   -31.116,  -200.345,    18.156,   -31.116,    -0.000,   160.000,   -31.116,    56.385,   159.824,   -31.116,ComUpDown,    78.965,Success,,
27,'1000101100111011011111010101,false,true,false,true,false,true,LowerFront,LowerFront,UpperFront,UpperBack,UpperBack,UpperBack,CenterBack,    -5.108,   -17.892,    30.000,     0.809,     0.000,     0.000,     0.588,    97.726,  -104.299,   -20.000,    92.759,  -124.182,  -161.116,  -163.743,   -37.214,   -20.000,  -200.345,    18.156,   -31.116,    39.536,   156.426,   -20.000,    56.385,   159.824,   -31.116,   113.137,  -113.137,  -161.116,    92.759,  -124.182,  -161.116,  -113.137,  -113.137,   -31.116,  -200.345,    18.156,   -31.116,    -0.000,   160.000,   -31.116,    56.385,   159.824,   -31.116,BodyYawRot,   594.611,Success,,
28,'1000101100111011011111010101,false,true,false,true,false,true,LowerFront,LowerFront,UpperFront,UpperBack,UpperBack,UpperBack,CenterBack,    -5.108,   -17.892,    30.000,     0.695,     0.000,     0.000,     0.719,    97.726,  -104.299,   -20.000,     9.327,  -142.183,  -161.116,  -163.743,   -37.214,   -20.000,  -153.832,   123.631,   -31.116,    39.536,   156.426,   -20.000,   121.153,    85.495,   -31.116,   113.137,  -113.137,  -161.116,     9.327,  -142.183,  -161.116,  -113.137,  -113.137,   -31.116,  -153.832,   123.631,   -31.116,    -0.000,   160.000,   -31.116,   121.153,    85.495,   -31.116,LegHierarchyChange,   190.402,Success,,
29,'1000101100111011010011010101,false,true,false,true,false,true,LowerFront,LowerFront,Center,UpperBack,UpperBack,UpperBack,CenterBack,    -5.108,   -17.892,    30.000,     0.695,     0.000,     0.000,     0.719,    97.726,  -104.299,   -20.000,     9.327,  -142.183,  -161.116,  -163.743,   -37.214,   -20.000,  -153.832,   123.631,   -31.116,    39.536,   156.426,   -20.000,   121.153,    85.495,   -31.116,   113.137,  -113.137,  -161.116,     9.327,  -142.183,  -161.116,  -113.137,  -113.137,   -31.116,  -153.832,   123.631,   -31.116,    -0.000,   160.000,   -31.116,   121.153,    85.495,   -31.116,LegUpDown,   394.624,Success,,
30,'1000001110111011110001011101,true,false,true,true,true,false,LowerFront,LowerFront,Center,UpperBack,UpperBack,UpperBack,CenterBack,    -5.108,   -17.892,    30.000,     0.695,     0.000,     0.000,     0.719,   132.067,   -53.044,  -161.116,     9.327,  -142.183,   -20.000,  -106.433,  -116.244,  -161.116,  -153.832,   123.631,   -31.116,  -132.428,   176.284,   -31.116,   121.153,    85.495,   -20.000,   132.067,   -53.044,  -161.116,    -0.000,  -160.000,  -161.116,  -106.433,  -116.244,  -161.116,  -153.832,   123.631,   -31.116,  -132.428,   176.284,   -31.116,   113.137,   113.137,   -31.116,ComUpDown,    60.110,Success,,
31,'1000001110111011110001011101,true,false,true,true,true,false,LowerFront,LowerFront,Center,UpperBack,UpperBack,UpperBack,CenterBack,    -5.108,   -17.892,    30.000,     0.695,     0.000,     0.000,     0.719,   132.067,   -53.044,  -161.116,     9.327,  -142.183,   -20.000,  -106.433,  -116.244,  -161.116,  -153.832,   123.631,   -31.116,  -132.428,   176.284,   -31.116,   121.153,    85.495,   -20.000,   132.067,   -53.044,  -161.116,    -0.000,  -160.000,  -161.116,  -106.433,  -116.244,  -161.116,  -153.832,   123.631,   -31.116,  -132.428,   176.284,   -31.116,   113.137,   113.137,   -31.116,BodyYawRot,    86.025,Success,,
32,'1000001110111011110001011101,true,false,true,true,true,false,LowerFront,LowerFront,Center,UpperBack,UpperBack,UpperBack,CenterBack,    -5.108,   -17.892,    30.000,     0.559,     0.000,     0.000,     0.829,    77.739,  -133.062,  -161.116,     9.327,  -142.183,   -20.000,  -153.277,   -27.426,  -161.116,   -74.050,   206.837,   -31.116,   -28.784,   204.710,   -31.116,   121.153,    85.495,   -20.000,    77.739,  -133.062,  -161.116,    -0.000,  -160.000,  -161.116,  -153.277,   -27.426,  -161.116,   -74.050,   206.837,   -31.116,   -28.784,   204.710,   -31.116,   113.137,   113.137,   -31.116,LegHierarchyChange,    36.855,Success,,
33,'1000011110111011110001011101,true,false,true,true,true,false,LowerFront,LowerFront,Center,UpperBack,UpperBack,UpperFront,CenterBack,    -5.108,   -17.892,    30.000,     0.559,     0.000,     0.000,     0.829,    77.739,  -133.062,  -161.116,     9.327,  -142.183,   -20.000,  -153.277,   -27.426,  -161.116,   -74.050,   206.837,   -31.116,   -28.784,   204.710,   -31.116,   121.153,    85.495,   -20.000,    77.739,  -133.062,  -161.116,    -0.000,  -160.000,  -161.116,  -153.277,   -27.426,  -161.116,   -74.050,   206.837,   -31.116,   -28.784,   204.710,   -31.116,   113.137,   113.137,   -31.116,LegUpDown,    76.633,Success,,
34,'1000111110111011010011010101,false,true,false,true,true,true,LowerFront,LowerFront,Center,UpperBack,UpperBack,UpperFront,CenterBack,    -5.108,   -17.892,    30.000,     0.559,     0.000,     0.000,     0.829,    77.739,  -133.062,   -20.000,    51.017,  -138.428,  -161.116,  -153.277,   -27.426,   -20.000,   -74.050,   206.837,   -31.116,   -28.784,   204.710,   -31.116,   149.475,    82.656,   -31.116,   113.137,  -113.137,  -161.116,    51.017,  -138.428,  -161.116,  -113.137,  -113.137,  -161.116,   -74.050,   206.837,   -31.116,   -28.784,   204.710,   -31.116,   149.475,    82.656,   -31.116,ComUpDown,    98.935,Success,,
35,'1000111110111011010011010101,false,true,false,true,true,true,LowerFront,LowerFront,Center,UpperBack,UpperBack,UpperFront,CenterBack,    -5.108,   -17.892,    30.000,     0.559,     0.000,     0.000,     0.829,    77.739,  -133.062,   -20.000,    51.017,  -138.428,  -161.116,  -153.277,   -27.426,   -20.000,   -74.050,   206.837,   -31.116,   -28.784,   204.710,   -31.116,   149.475,    82.656,   -31.116,   113.137,  -113.137,  -161.116,    51.017,  -138.428,  -161.116,  -113.137,  -113.137,  -161.116,   -74.050,   206.837,   -31.116,   -28.784,   204.710,   -31.116,   149.475,    82.656,   -31.116,BodyYawRot,    70.941,Success,,
36,'1000111110111011010011010101,false,true,false,true,true,true,LowerFront,LowerFront,Center,UpperBack,UpperBack,UpperFront,CenterBack,    -5.108,   -17.892,    30.000,     0.485,     0.000,     0.000,     0.875,    77.739,  -133.062,   -20.000,     8.248,  -143.613,  -161.116,  -153.277,   -27.426,   -20.000,   -24.562,   236.811,   -31.116,    25.156,   205.028,   -31.116,   170.296,    33.333,   -31.116,   113.137,  -113.137,  -161.116,     8.248,  -143.613,  -161.116,  -113.137,  -113.137,  -161.116,   -24.562,   236.811,   -31.116,    25.156,   205.028,   -31.116,   170.296,    33.333,   -31.116,LegHierarchyChange,    32.486,Success,,
37,'1000111110111011010011010111,false,true,false,true,true,true,UpperFront,LowerFront,Center,UpperBack,UpperBack,UpperFront,CenterBack,    -5.108,   -17.892,    30.000,     0.485,     0.000,     0.000,     0.875,    77.739,  -133.062,   -20.000,     8.248,  -143.613,  -161.116,  -153.277,   -27.426,   -20.000,   -24.562,   236.811,   -31.116,    25.156,   205.028,   -31.116,   170.296,    33.333,   -31.116,   113.137,  -113.137,  -161.116,     8.248,  -143.613,  -161.116,  -113.137,  -113.137,  -161.116,   -24.562,   236.811,   -31.116,    25.156,   205.028,   -31.116,   170.296,    33.333,   -31.116,LegUpDown,    66.216,Success,,
38,'1000011110110011110001011111,true,false,true,false,true,false,UpperFront,LowerFront,Center,UpperBack,UpperBack,UpperFront,CenterBack,    -5.108,   -17.892,    30.000,     0.485,     0.000,     0.000,     0.875,   183.039,   -88.465,   -31.116,     8.248,  -143.613,   -20.000,  -105.078,  -109.715,  -161.116,   -24.562,   236.811,   -20.000,    25.156,   205.028,   -31.116,   170.296,    33.333,   -20.000,   183.039,   -88.465,   -31.116,    -0.000,  -160.000,  -161.116,  -105.078,  -109.715,  -161.116,  -113.137,   113.137,   -31.116,    25.156,   205.028,   -31.116,   113.137,   113.137,   -31.116,ComUpDown,    84.234,Success,,
39,'1000011110110011110001011111,true,false,true,false,true,false,UpperFront,LowerFront,Center,UpperBack,UpperBack,UpperFront,CenterBack,    -5.108,   -17.892,    30.000,     0.485,     0.000,     0.000,     0.875,   183.039,   -88.465,   -31.116,     8.248,  -143.613,   -20.000,  -105.078,  -109.715,  -161.116,   -24.562,   236.811,   -20.000,    25.156,   205.028,   -31.116,   170.296,    33.333,   -20.000,   183.039,   -88.465,   -31.116,    -0.000,  -160.000,  -161.116,  -105.078,  -109.715,  -161.116,  -113.137,   113.137,   -31.116,    25.156,   205.028,   -31.116,   113.137,   113.137,   -31.116,BodyYawRot,   976.036,Success,,
40,'1000011110110011110001011111,true,false,true,false,true,false,UpperFront,LowerFront,Center,UpperBack,UpperBack,UpperFront,CenterBack,    -5.108,   -17.892,    30.000,     0.326,     0.000,     0.000,     0.946,   113.523,  -183.781,   -31.116,     8.248,  -143.613,   -20.000,  -149.772,   -21.754,  -161.116,   -24.562,   236.811,   -20.000,   129.128,   177.823,   -31.116,   170.296,    33.333,   -20.000,   113.523,  -183.781,   -31.116,    -0.000,  -160.000,  -161.116,  -149.772,   -21.754,  -161.116,  -113.137,   113.137,   -31.116,   129.128,   177.823,   -31.116,   113.137,   113.137,   -31.116,LegHierarchyChange,   266.535,Success,,
