x,z,relay,string,error,index
200.019,-36.9016,false,g,true,0
144.293,-36.9016,false,b,true,0
144.293,-20,false,l,true,0
177.489,-20,true,g,true,0
165.785,-63.3857,false,g,true,0
165.785,-62.4573,false,l,true,0
149.919,-62.4573,false,b,true,0
149.919,-20,false,l,true,0
206.412,-20,true,g,true,0
205.407,-20.346,false,g,true,0
205.407,-35.6465,false,g,true,0
145.382,-35.6465,false,b,true,0
145.382,-41.3253,false,g,true,0
142.404,-41.3253,false,b,true,0
142.404,-20,false,l,true,0
239.158,-20,true,g,true,0
237.315,-29.6318,false,g,true,0
237.315,-25.2014,false,l,true,0
198.269,-25.2014,false,b,true,0
198.269,-42.1364,false,g,true,0
151.205,-42.1364,false,b,true,0
151.205,-20,false,l,true,0
165.43,-20,true,g,true,0
159.972,-42.142,false,g,true,0
150.696,-42.142,false,b,true,0
150.696,-20,false,l,true,0
151.643,-20,true,g,true,0
145.669,-42.142,false,g,true,0
145.669,-73.9676,false,g,true,0
144.318,-73.9676,false,b,true,0
144.318,-20,false,l,true,0
184.379,-20,true,g,true,0
166.442,-79.3266,false,g,true,0
171.811,-79.3266,false,b,true,0
171.811,-63.5117,false,l,true,0
143.189,-63.5117,false,b,true,0
143.189,-73.6872,false,g,true,0
151.82,-73.6872,false,b,true,0
149.178,-73.6872,false,b,true,0
149.178,-62.5249,false,l,true,0
150.575,-62.5249,false,b,true,0
150.575,-20,false,l,true,0
168.848,-20,true,g,true,0
158.876,-57.1659,false,g,true,0
158.876,-61.5951,false,g,true,0
151.825,-61.5951,false,b,true,0
151.825,-20,false,l,true,0
169.041,-20,true,g,true,0
158.397,-59.0357,false,g,true,0
140.97,-59.0357,false,b,true,0
140.97,-20,false,l,true,0
162.343,-20,true,g,true,0
157.442,-39.5904,false,g,true,0
157.442,-44.9335,false,g,true,0
141.724,-44.9335,false,b,true,0
141.724,-20,false,l,true,0
228.514,-20,true,g,true,0
227.168,-24.7618,false,g,true,0
227.168,-29.8204,false,g,true,0
203.6,-29.8204,false,b,true,0
203.6,-35.9521,false,g,true,0
161.594,-35.9521,false,b,true,0
160,-30,false,f,true,1
160,-69,false,g,true,1
214.281,-69,false,b,true,1
214.281,-51.6049,false,l,true,1
214.281,-51.2456,false,l,true,1
198.072,-51.2456,false,b,true,1
198.072,-57.0664,false,g,true,1
178.056,-57.0664,false,b,true,1
178.056,-20,false,l,true,1
240.696,-20,true,g,true,1
230.257,-70.116,false,g,true,1
230.257,-61.3393,false,l,true,1
229.878,-61.3393,false,b,true,1
229.878,-41.3552,false,l,true,1
239.836,-41.3552,false,b,true,1
239.836,-41.0617,false,l,true,1
236.768,-41.0617,false,b,true,1
236.768,-20,false,l,true,1
168.263,-20,true,g,true,1
161.787,-46.2334,false,g,true,1
161.787,-41.7,false,l,true,1
161.787,-94.6203,false,g,true,1
159.157,-94.6203,false,b,true,1
157.412,-94.6203,false,b,true,1
157.364,-94.6203,false,b,true,1
175.988,-94.6203,false,b,true,1
175.988,-20,false,l,true,1
179.973,-20,true,g,true,1
157.45,-87.1773,false,g,true,1
157.45,-84.2786,false,l,true,1
150.367,-84.2786,false,b,true,1
150.367,-109.508,false,g,true,1
177.36,-109.508,false,b,true,1
151.126,-109.508,false,b,true,1
151.126,-137.119,false,g,true,1
168.788,-137.119,false,b,true,1
168.788,-20,false,l,true,1
196.368,-20,true,g,true,1
162.563,-110.152,false,g,true,1
162.563,-119.05,false,g,true,1
175.604,-119.05,false,b,true,1
175.604,-20,false,l,true,1
215.496,-20,true,g,true,1
148.358,-156.296,false,g,true,1
148.358,-134.146,false,l,true,1
148.358,-143.279,false,g,true,1
148.358,-20,false,l,true,1
179.945,-20,true,g,true,1
153.878,-93.2842,false,g,true,1
153.878,-20,false,l,true,1
191.123,-20,true,g,true,1
169.971,-87.3952,false,g,true,1
169.971,-124.461,false,g,true,1
183.194,-124.461,false,b,true,1
183.194,-91.3444,false,l,true,1
183.194,-20,false,l,true,1
178.101,-20,true,g,true,1
145.498,-102.714,false,g,true,1
145.498,-100.419,false,l,true,1
149.521,-100.419,false,b,true,1
149.521,-127.7,false,g,true,1
149.521,-20,false,l,true,1
210.387,-20,true,g,true,1
150.168,-147.351,false,g,true,1
150.168,-122.379,false,l,true,1
150.168,-20,false,l,true,1
190.153,-20,true,g,true,1
161.148,-100.943,false,g,true,1
161.148,-132.392,false,g,true,1
149.625,-132.392,false,b,true,1
186.409,-132.392,false,b,true,1
186.409,-20,false,l,true,1
201.993,-20,true,g,true,1
152.557,-132.392,false,g,true,1
152.557,-110.277,false,l,true,1
152.557,-20,false,l,true,1
194.828,-20,true,g,true,1
172.838,-89.9159,false,g,true,1
172.838,-93.0906,false,g,true,1
153.858,-93.0906,false,b,true,1
153.858,-20,false,l,true,1
193.533,-20,true,g,true,1
158.696,-110.774,false,g,true,1
158.696,-122.645,false,g,true,1
195.908,-122.645,false,b,true,1
195.908,-20,false,l,true,1
217.778,-20,true,g,true,1
195.702,-95.5396,false,g,true,1
195.702,-94.6112,false,l,true,1
185.714,-94.6112,false,b,true,1
185.714,-68.0276,false,l,true,1
185.714,-80.5624,false,g,true,1
185.714,-106.09,false,g,true,1
158.619,-106.09,false,b,true,1
158.619,-121.39,false,g,true,1
188.524,-121.39,false,b,true,1
188.524,-127.069,false,g,true,1
188.885,-127.069,false,b,true,1
188.885,-20,false,l,true,1
202.587,-20,true,g,true,1
158.562,-126.094,false,g,true,1
158.562,-121.663,false,l,true,1
169.197,-121.663,false,b,true,1
169.197,-138.598,false,g,true,1
175.105,-138.598,false,b,true,1
175.105,-138.604,false,g,true,1
173.163,-138.604,false,b,true,1
173.163,-20,false,l,true,1
197.357,-20,true,g,true,1
145.587,-133.245,false,g,true,1
145.587,-165.07,false,g,true,1
154.274,-165.07,false,b,true,1
149.499,-165.07,false,b,true,1
149.499,-149.255,false,l,true,1
158.166,-149.255,false,b,true,1
158.166,-159.431,false,g,true,1
146.115,-159.431,false,b,true,1
155.695,-159.431,false,b,true,1
155.695,-148.269,false,l,true,1
160.163,-148.269,false,b,true,1
160.163,-20,false,l,true,1
195.031,-20,true,g,true,1
173.375,-89.3198,false,g,true,1
173.375,-93.749,false,g,true,1
166.771,-93.749,false,b,true,1
166.771,-96.5486,false,g,true,1
160.754,-96.5486,false,b,true,1
160.754,-20,false,l,true,1
180.186,-20,true,g,true,1
155.407,-91.1896,false,g,true,1
155.407,-93.1802,false,g,true,1
143.931,-93.1802,false,b,true,1
143.931,-98.5233,false,g,true,1
150.857,-98.5233,false,b,true,1
150.857,-110.505,false,g,true,1
149.25,-110.505,false,b,true,1
149.25,-20,false,l,true,1
225.015,-20,true,g,true,1
174.258,-142.359,false,g,true,1
174.258,-148.491,false,g,true,1
174.258,-20,false,l,true,1
160,-30,false,f,true,2
160,-20,false,l,true,2
239.062,-20,true,g,true,2
228.548,-70.116,false,g,true,2
228.548,-52.7209,false,l,true,2
228.548,-20,false,l,true,2
241.316,-20,true,g,true,2
235.567,-52.3616,false,g,true,2
235.567,-20,false,l,true,2
168.403,-20,true,g,true,2
158.033,-58.1824,false,g,true,2
142.545,-58.1824,false,b,true,2
142.545,-20,false,l,true,2
231.931,-20,true,g,true,2
221.078,-70.116,false,g,true,2
221.078,-61.3393,false,l,true,2
216.135,-61.3393,false,b,true,2
216.135,-41.3552,false,l,true,2
230.793,-41.3552,false,b,true,2
230.793,-20,false,l,true,2
156.792,-20,true,g,true,2
151.319,-41.0617,false,g,true,2
151.319,-46.2334,false,g,true,2
146.261,-46.2334,false,b,true,2
146.261,-20,false,l,true,2
202.848,-20,true,g,true,2
179.427,-94.6203,false,g,true,2
192.822,-94.6203,false,b,true,2
192.822,-20,false,l,true,2
239.203,-20,true,g,true,2
222.751,-87.1773,false,g,true,2
222.751,-84.2786,false,l,true,2
222.001,-84.2786,false,b,true,2
222.001,-20,false,l,true,2
225.572,-20,true,g,true,2
197.208,-109.508,false,g,true,2
147.022,-109.508,false,b,true,2
147.022,-20,false,l,true,2
212.046,-20,true,g,true,2
161.747,-137.119,false,g,true,2
161.747,-110.152,false,l,true,2
169.723,-110.152,false,b,true,2
169.723,-20,false,l,true,2
193.876,-20,true,g,true,2
153.019,-119.05,false,g,true,2
153.019,-156.296,false,g,true,2
162.212,-156.296,false,b,true,2
162.212,-20,false,l,true,2
229.515,-20,true,g,true,2
179.299,-143.279,false,g,true,2
179.299,-93.2842,false,l,true,2
179.299,-114.19,false,g,true,2
179.299,-20,false,l,true,2
212.721,-20,true,g,true,2
149.572,-151.256,false,g,true,2
149.572,-118.139,false,l,true,2
149.572,-140.227,false,g,true,2
165.282,-140.227,false,b,true,2
165.282,-20,false,l,true,2
220.23,-20,true,g,true,2
171.687,-137.932,false,g,true,2
171.687,-20,false,l,true,2
219.991,-20,true,g,true,2
145.261,-165.213,false,g,true,2
145.261,-158.069,false,l,true,2
148.781,-158.069,false,b,true,2
148.781,-20,false,l,true,2
199.726,-20,true,g,true,2
148.915,-133.097,false,g,true,2
148.915,-20,false,l,true,2
219.506,-20,true,g,true,2
156.588,-153.828,false,g,true,2
157.301,-153.828,false,b,true,2
157.301,-20,false,l,true,2
199.064,-20,true,g,true,2
153.822,-126.354,false,g,true,2
153.822,-159.583,false,g,true,2
159.331,-159.583,false,b,true,2
159.331,-20,false,l,true,2
206.994,-20,true,g,true,2
140.466,-152.039,false,g,true,2
140.466,-164.363,false,g,true,2
143.552,-164.363,false,b,true,2
143.552,-20,false,l,true,2
207.686,-20,true,g,true,2
149.58,-144.081,false,g,true,2
149.58,-165.206,false,g,true,2
140.294,-165.206,false,b,true,2
140.294,-20,false,l,true,2
217.11,-20,true,g,true,2
158.66,-148.201,false,g,true,2
158.66,-121.617,false,l,true,2
158.66,-20,false,l,true,2
158.66,-134.152,false,g,true,2
158.66,-159.68,false,g,true,2
158.068,-159.68,false,b,true,2
158.068,-20,false,l,true,2
205.685,-20,true,g,true,2
142.312,-148.505,false,g,true,2
142.312,-163.606,false,g,true,2
142.312,-159.176,false,l,true,2
158.056,-159.176,false,b,true,2
158.056,-20,false,l,true,2
210.104,-20,true,g,true,2
147.806,-149.322,false,g,true,2
147.806,-20,false,l,true,2
225.526,-20,true,g,true,2
154.443,-164.346,false,g,true,2
143.46,-164.346,false,b,true,2
143.46,-168.775,false,g,true,2
146.648,-168.775,false,b,true,2
146.648,-20,false,l,true,2
224.927,-20,true,g,true,2
157.217,-160.856,false,g,true,2
146.59,-160.856,false,b,true,2
146.59,-162.847,false,g,true,2
155.739,-162.847,false,b,true,2
155.739,-20,false,l,true,2
219.957,-20,true,g,true,2
152.262,-158.736,false,g,true,2
152.262,-163.795,false,g,true,2
157.305,-163.795,false,b,true,2
157.305,-20,false,l,true,2
217.599,-20,true,g,true,2
148.331,-159.209,false,g,true,2
149.557,-159.209,false,b,true,2
160,-30,false,f,true,3
160,-69,false,g,true,3
227.93,-69,false,b,true,3
227.93,-20,false,l,true,3
155.114,-20,true,g,true,3
145.879,-52.7209,false,g,true,3
145.879,-52.3616,false,l,true,3
167.001,-52.3616,false,b,true,3
167.001,-20,false,l,true,3
236.924,-20,true,g,true,3
231.066,-52.3616,false,g,true,3
231.066,-58.1824,false,g,true,3
231.066,-20,false,l,true,3
167.398,-20,true,g,true,3
156.961,-58.1824,false,g,true,3
156.961,-70.116,false,g,true,3
165.489,-70.116,false,b,true,3
165.489,-20,false,l,true,3
159.779,-20,true,g,true,3
154.334,-41.3552,false,g,true,3
154.334,-41.0617,false,l,true,3
158.323,-41.0617,false,b,true,3
158.323,-20,false,l,true,3
180.931,-20,true,g,true,3
174.924,-46.2334,false,g,true,3
174.924,-41.7,false,l,true,3
174.924,-94.6203,false,g,true,3
177.692,-94.6203,false,b,true,3
179.447,-94.6203,false,b,true,3
183.07,-94.6203,false,b,true,3
183.07,-20,false,l,true,3
186.313,-20,true,g,true,3
160.497,-94.6203,false,g,true,3
160.497,-87.1773,false,l,true,3
165.528,-87.1773,false,b,true,3
165.528,-84.2786,false,l,true,3
210.107,-84.2786,false,b,true,3
210.107,-109.508,false,g,true,3
205.304,-109.508,false,b,true,3
205.304,-20,false,l,true,3
183.387,-20,true,g,true,3
147.1,-109.508,false,g,true,3
147.1,-137.119,false,g,true,3
175.889,-137.119,false,b,true,3
175.889,-20,false,l,true,3
224.809,-20,true,g,true,3
195.973,-110.152,false,g,true,3
195.973,-119.05,false,g,true,3
204.578,-119.05,false,b,true,3
204.578,-20,false,l,true,3
211.444,-20,true,g,true,3
142.409,-156.296,false,g,true,3
142.409,-134.146,false,l,true,3
142.409,-143.279,false,g,true,3
142.409,-20,false,l,true,3
142.409,-93.2842,false,g,true,3
142.409,-20,false,l,true,3
201.702,-20,true,g,true,3
166.266,-114.19,false,g,true,3
166.266,-151.256,false,g,true,3
166.414,-151.256,false,b,true,3
166.414,-20,false,l,true,3
201.091,-20,true,g,true,3
162.729,-118.139,false,g,true,3
162.729,-140.227,false,g,true,3
179.853,-140.227,false,b,true,3
179.853,-137.932,false,l,true,3
189.57,-137.932,false,b,true,3
189.57,-20,false,l,true,3
200.339,-20,true,g,true,3
145.294,-137.932,false,g,true,3
145.294,-165.213,false,g,true,3
145.294,-20,false,l,true,3
216.414,-20,true,g,true,3
147.815,-158.069,false,g,true,3
147.815,-133.097,false,l,true,3
147.815,-20,false,l,true,3
215.167,-20,true,g,true,3
144.327,-159.583,false,g,true,3
144.327,-162.757,false,g,true,3
154.467,-162.757,false,b,true,3
154.467,-20,false,l,true,3
216.566,-20,true,g,true,3
157.836,-148.286,false,g,true,3
157.836,-160.158,false,g,true,3
152.447,-160.158,false,b,true,3
152.447,-20,false,l,true,3
216.986,-20,true,g,true,3
140.676,-165.206,false,g,true,3
140.676,-164.278,false,l,true,3
142.705,-164.278,false,b,true,3
142.705,-20,false,l,true,3
186.392,-20,true,g,true,3
141.248,-121.617,false,g,true,3
141.248,-134.152,false,g,true,3
141.248,-20,false,l,true,3
204.915,-20,true,g,true,3
140.715,-148.962,false,g,true,3
140.715,-164.262,false,g,true,3
151.349,-164.262,false,b,true,3
151.349,-20,false,l,true,3
221.133,-20,true,g,true,3
142.656,-168.965,false,g,true,3
142.656,-164.535,false,l,true,3
153.725,-164.535,false,b,true,3
153.725,-20,false,l,true,3
212.788,-20,true,g,true,3
146.132,-154.675,false,g,true,3
146.132,-154.681,false,g,true,3
154.307,-154.681,false,b,true,3
154.307,-20,false,l,true,3
215.161,-20,true,g,true,3
144.975,-158.987,false,g,true,3
144.975,-163.416,false,g,true,3
147.601,-163.416,false,b,true,3
147.601,-166.215,false,g,true,3
150.618,-166.215,false,b,true,3
150.618,-20,false,l,true,3
217.722,-20,true,g,true,3
155.755,-152.129,false,g,true,3
155.755,-157.472,false,g,true,3
142.015,-157.472,false,b,true,3
142.015,-169.454,false,g,true,3
146.99,-169.454,false,b,true,3
146.99,-20,false,l,true,3
215.045,-20,true,g,true,3
151.036,-153.077,false,g,true,3
151.036,-159.209,false,g,true,3
151.036,-20,false,l,true,3
160,-30,false,f,true,4
160,-69,false,g,true,4
163.462,-69,false,b,true,4
163.462,-51.6049,false,l,true,4
163.462,-20,false,l,true,4
242.643,-20,true,g,true,4
236.926,-52.3616,false,g,true,4
236.926,-58.1824,false,g,true,4
236.926,-20,false,l,true,4
168.79,-20,true,g,true,4
158.445,-58.1824,false,g,true,4
158.445,-70.116,false,g,true,4
166.514,-70.116,false,b,true,4
166.514,-20,false,l,true,4
164.853,-20,true,g,true,4
153.017,-61.3393,false,g,true,4
153.017,-41.3552,false,l,true,4
144.416,-41.3552,false,b,true,4
144.416,-20,false,l,true,4
220.271,-20,true,g,true,4
216.409,-41.0617,false,g,true,4
216.409,-46.2334,false,g,true,4
238.108,-46.2334,false,b,true,4
238.108,-20,false,l,true,4
197.693,-20,true,g,true,4
192.21,-46.2334,false,g,true,4
192.21,-41.7,false,l,true,4
192.21,-94.6203,false,g,true,4
193.564,-94.6203,false,b,true,4
193.564,-20,false,l,true,4
182.568,-20,true,g,true,4
156.135,-94.6203,false,g,true,4
150.042,-94.6203,false,b,true,4
158.972,-94.6203,false,b,true,4
158.972,-87.1773,false,l,true,4
160.313,-87.1773,false,b,true,4
160.313,-20,false,l,true,4
206.654,-20,true,g,true,4
188.688,-84.2786,false,g,true,4
188.688,-109.508,false,g,true,4
162.217,-109.508,false,b,true,4
162.217,-20,false,l,true,4
211.409,-20,true,g,true,4
180.836,-109.508,false,g,true,4
180.836,-137.119,false,g,true,4
149.819,-137.119,false,b,true,4
149.819,-110.152,false,l,true,4
152.692,-110.152,false,b,true,4
152.692,-20,false,l,true,4
205.135,-20,true,g,true,4
183.22,-92.2553,false,g,true,4
183.22,-129.501,false,g,true,4
174.41,-129.501,false,b,true,4
174.41,-20,false,l,true,4
194.687,-20,true,g,true,4
141.095,-134.146,false,g,true,4
141.095,-143.279,false,g,true,4
141.095,-93.2842,false,l,true,4
141.095,-20,false,l,true,4
186.654,-20,true,g,true,4
174.41,-66.4892,false,g,true,4
174.41,-87.3952,false,g,true,4
174.41,-20,false,l,true,4
214.123,-20,true,g,true,4
151.559,-151.256,false,g,true,4
151.559,-118.139,false,l,true,4
151.559,-20,false,l,true,4
201.01,-20,true,g,true,4
158.088,-124.15,false,g,true,4
158.088,-121.855,false,l,true,4
140.161,-121.855,false,b,true,4
140.161,-149.136,false,g,true,4
140.161,-141.992,false,l,true,4
185.64,-141.992,false,b,true,4
185.64,-20,false,l,true,4
195.128,-20,true,g,true,4
160.021,-111.661,false,g,true,4
160.021,-143.11,false,g,true,4
179.276,-143.11,false,b,true,4
183.082,-143.11,false,b,true,4
183.082,-20,false,l,true,4
221.719,-20,true,g,true,4
173.735,-137.751,false,g,true,4
173.735,-115.636,false,l,true,4
173.735,-148.865,false,g,true,4
177.932,-148.865,false,b,true,4
177.932,-20,false,l,true,4
195.788,-20,true,g,true,4
177.617,-82.3726,false,g,true,4
177.617,-94.6966,false,g,true,4
166.077,-94.6966,false,b,true,4
166.077,-20,false,l,true,4
171.907,-20,true,g,true,4
149.347,-85.1325,false,g,true,4
149.347,-106.258,false,g,true,4
157.284,-106.258,false,b,true,4
157.284,-20,false,l,true,4
192.785,-20,true,g,true,4
157.843,-110.688,false,g,true,4
157.843,-84.1046,false,l,true,4
157.843,-20,false,l,true,4
192.749,-20,true,g,true,4
177.473,-75.2034,false,g,true,4
177.473,-100.731,false,g,true,4
176.682,-100.731,false,b,true,4
176.682,-116.031,false,g,true,4
158.825,-116.031,false,b,true,4
158.825,-121.71,false,g,true,4
160.147,-121.71,false,b,true,4
160.147,-136.811,false,g,true,4
160.147,-20,false,l,true,4
202.312,-20,true,g,true,4
169.178,-110.945,false,g,true,4
169.178,-127.88,false,g,true,4
187.599,-127.88,false,b,true,4
187.599,-20,false,l,true,4
199.663,-20,true,g,true,4
161.67,-117.168,false,g,true,4
169.016,-117.168,false,b,true,4
169.016,-148.993,false,g,true,4
161.176,-148.993,false,b,true,4
161.373,-148.993,false,b,true,4
161.373,-133.179,false,l,true,4
175.601,-133.179,false,b,true,4
175.601,-143.354,false,g,true,4
176.069,-143.354,false,b,true,4
172.234,-143.354,false,b,true,4
172.234,-132.192,false,l,true,4
168.787,-132.192,false,b,true,4
186.584,-132.192,false,b,true,4
186.584,-20,false,l,true,4
196.785,-20,true,g,true,4
173.019,-93.749,false,g,true,4
173.019,-96.5486,false,g,true,4
167.596,-96.5486,false,b,true,4
173.514,-96.5486,false,b,true,4
173.514,-98.5392,false,g,true,4
162.592,-98.5392,false,b,true,4
162.592,-20,false,l,true,4
210.225,-20,true,g,true,4
193.383,-82.4464,false,g,true,4
193.383,-94.4285,false,g,true,4
170.506,-94.4285,false,b,true,4
170.506,-99.4872,false,g,true,4
161.095,-99.4872,false,b,true,4
161.095,-20,false,l,true,4
190.096,-20,true,g,true,4
164.713,-94.9009,false,g,true,4
150.33,-94.9009,false,b,true,4
160,-30,false,f,true,5
160,-20,false,l,true,5
167.302,-20,true,g,true,5
151.9,-70.116,false,g,true,5
151.9,-52.7209,false,l,true,5
151.9,-52.3616,false,l,true,5
152.789,-52.3616,false,b,true,5
152.789,-20,false,l,true,5
157.803,-20,true,g,true,5
146.686,-58.1824,false,g,true,5
171.581,-58.1824,false,b,true,5
171.581,-20,false,l,true,5
177.363,-20,true,g,true,5
162.915,-70.116,false,g,true,5
162.915,-61.3393,false,l,true,5
164.352,-61.3393,false,b,true,5
164.352,-20,false,l,true,5
155.488,-20,true,g,true,5
149.888,-41.3552,false,g,true,5
149.888,-41.0617,false,l,true,5
150.006,-41.0617,false,b,true,5
150.006,-46.2334,false,g,true,5
146.626,-46.2334,false,b,true,5
146.626,-20,false,l,true,5
161.453,-20,true,g,true,5
154.692,-46.2334,false,g,true,5
154.692,-41.7,false,l,true,5
154.692,-94.6203,false,g,true,5
157.202,-94.6203,false,b,true,5
158.928,-94.6203,false,b,true,5
158.928,-20,false,l,true,5
193.465,-20,true,g,true,5
168.747,-94.6203,false,g,true,5
141.205,-94.6203,false,b,true,5
141.205,-20,false,l,true,5
205.733,-20,true,g,true,5
200.905,-44.3055,false,g,true,5
200.905,-41.4067,false,l,true,5
156.07,-41.4067,false,b,true,5
156.07,-20,false,l,true,5
179.466,-20,true,g,true,5
153.227,-93.4314,false,g,true,5
187.493,-93.4314,false,b,true,5
187.493,-121.042,false,g,true,5
167.62,-121.042,false,b,true,5
167.62,-20,false,l,true,5
227.748,-20,true,g,true,5
225.023,-35.1265,false,g,true,5
225.023,-44.0245,false,g,true,5
173.438,-44.0245,false,b,true,5
173.438,-20,false,l,true,5
186.378,-20,true,g,true,5
143.622,-118.783,false,g,true,5
143.622,-96.6328,false,l,true,5
143.622,-20,false,l,true,5
162.146,-20,true,g,true,5
144.474,-73.6121,false,g,true,5
144.474,-23.6174,false,l,true,5
144.474,-20,false,l,true,5
166.271,-20,true,g,true,5
164.586,-23.6174,false,g,true,5
164.586,-44.5233,false,g,true,5
164.586,-20,false,l,true,5
236.458,-20,true,g,true,5
212.834,-103.025,false,g,true,5
212.834,-69.9084,false,l,true,5
212.834,-20,false,l,true,5
227.554,-20,true,g,true,5
226.133,-25.393,false,g,true,5
226.133,-20,false,l,true,5
226.133,-52.6747,false,g,true,5
226.133,-45.5302,false,l,true,5
177.557,-45.5302,false,b,true,5
177.557,-20.5583,false,l,true,5
177.557,-20,false,l,true,5
162.368,-20,true,g,true,5
158.181,-36.6352,false,g,true,5
158.181,-68.084,false,g,true,5
157.219,-68.084,false,b,true,5
157.219,-20,false,l,true,5
218.896,-20,true,g,true,5
206.208,-73.4429,false,g,true,5
206,-73.4429,false,b,true,5
206,-20,false,l,true,5
229.302,-20,true,g,true,5
227.867,-25.6081,false,g,true,5
227.867,-28.7828,false,g,true,5
191.499,-28.7828,false,b,true,5
191.499,-41.1067,false,g,true,5
143.724,-41.1067,false,b,true,5
143.724,-20,false,l,true,5
199.33,-20,true,g,true,5
198.239,-20.8247,false,g,true,5
198.239,-41.9498,false,g,true,5
199.515,-41.9498,false,b,true,5
199.515,-41.0214,false,l,true,5
140.604,-41.0214,false,b,true,5
140.604,-20,false,l,true,5
206.476,-20,true,g,true,5
201.151,-46.5917,false,g,true,5
201.151,-59.1265,false,g,true,5
201.151,-20,false,l,true,5
171.687,-20,true,g,true,5
166.719,-41.0055,false,g,true,5
166.719,-46.6843,false,g,true,5
165.063,-46.6843,false,b,true,5
165.063,-61.7857,false,g,true,5
165.063,-20,false,l,true,5
200.609,-20,true,g,true,5
199.02,-25.2014,false,g,true,5
199.02,-42.1364,false,g,true,5
156.815,-42.1364,false,b,true,5
156.815,-42.142,false,g,true,5
156.815,-20,false,l,true,5
226.159,-20,true,g,true,5
225.21,-20.706,false,g,true,5
225.21,-20,false,l,true,5
178.829,-20,true,g,true,5
143.938,-106.122,false,g,true,5
143.938,-20,false,l,true,5
235.212,-20,true,g,true,5
229.271,-52.5317,false,g,true,5
229.271,-36.7168,false,l,true,5
200.477,-36.7168,false,b,true,5
200.477,-20,false,l,true,5
178.423,-20,true,g,true,5
162.496,-73.6872,false,g,true,5
152.494,-73.6872,false,b,true,5
152.494,-62.5249,false,l,true,5
148.129,-62.5249,false,b,true,5
151.393,-62.5249,false,b,true,5
151.393,-20,false,l,true,5
222.144,-20,true,g,true,5
220.185,-29.4412,false,g,true,5
220.185,-32.2408,false,g,true,5
210.316,-32.2408,false,b,true,5
201.136,-32.2408,false,b,true,5
201.136,-34.2314,false,g,true,5
179.007,-34.2314,false,b,true,5
179.007,-39.5745,false,g,true,5
156.213,-39.5745,false,b,true,5
156.213,-20,false,l,true,5
228.48,-20,true,g,true,5
227.134,-24.7618,false,g,true,5
227.134,-29.8204,false,g,true,5
203.987,-29.8204,false,b,true,5
203.987,-20,false,l,true,5
225.866,-20,true,g,true,5
223.784,-30.5931,false,g,true,5
184.68,-30.5931,false,b,true,5
