x,z,relay,string,error,index
160,-30,false,f,true,0
160,-20,false,l,true,0
226.955,-20,true,g,true,0
224.004,-36.475,false,g,true,0
204.409,-36.475,false,b,true,0
204.409,-20,false,l,true,0
235.121,-20,true,g,true,0
226.449,-63.2699,false,g,true,0
178.667,-63.2699,false,b,true,0
178.667,-20,false,l,true,0
171.229,-20,true,g,true,0
151.735,-79.3468,false,g,true,0
162.789,-79.3468,false,b,true,0
144.64,-79.3468,false,b,true,0
144.64,-20,false,l,true,0
228.402,-20,true,g,true,0
185.729,-132.937,false,g,true,0
143.698,-132.937,false,b,true,0
147.473,-132.937,false,b,true,0
147.473,-20,false,l,true,0
204.822,-20,true,g,true,0
155.82,-132.937,false,g,true,0
158.548,-132.937,false,b,true,0
158.548,-20,false,l,true,0
224.722,-20,true,g,true,0
168.211,-149.014,false,g,true,0
147.511,-149.014,false,b,true,0
147.511,-20,false,l,true,0
217.034,-20,true,g,true,0
140.886,-165.091,false,g,true,0
140.886,-149.014,false,l,true,0
140.886,-20,false,l,true,0
231.931,-20,true,g,true,0
182.086,-143.655,false,g,true,0
182.086,-141.729,false,l,true,0
182.086,-20,false,l,true,0
227.799,-20,true,g,true,0
162.414,-159.732,false,g,true,0
162.414,-20,false,l,true,0
220.722,-20,true,g,true,0
162.829,-149.014,false,g,true,0
162.829,-141.938,false,l,true,0
162.829,-20,false,l,true,0
217.342,-20,true,g,true,0
163.098,-143.655,false,g,true,0
163.586,-143.655,false,b,true,0
163.586,-20,false,l,true,0
203.323,-20,true,g,true,0
143.887,-143.655,false,g,true,0
143.887,-122.219,false,l,true,0
143.887,-20,false,l,true,0
221.592,-20,true,g,true,0
141.598,-170.45,false,g,true,0
141.598,-165.122,false,l,true,0
141.598,-20,false,l,true,0
220.577,-20,true,g,true,0
167.385,-143.655,false,g,true,0
169.788,-143.655,false,b,true,0
169.788,-20,false,l,true,0
224.987,-20,true,g,true,0
158.446,-159.732,false,g,true,0
158.446,-143.655,false,l,true,0
159.393,-143.655,false,b,true,0
160,-30,false,f,true,1
163.462,-30,false,b,true,1
201.354,-30,false,b,true,1
201.354,-20,false,l,true,1
178.886,-20,true,g,true,1
176.159,-31.116,false,g,true,1
195.367,-31.116,false,b,true,1
143.334,-31.116,false,b,true,1
231.478,-31.116,false,b,true,1
231.478,-20,false,l,true,1
212.562,-20,true,g,true,1
199.27,-73.9879,false,g,true,1
149.376,-73.9879,false,b,true,1
150.91,-73.9879,false,b,true,1
192.012,-73.9879,false,b,true,1
213.108,-73.9879,false,b,true,1
213.108,-20,false,l,true,1
181.863,-20,true,g,true,1
154.818,-95.4238,false,g,true,1
154.818,-84.7058,false,l,true,1
170.278,-84.7058,false,b,true,1
