x,z,relay,string,error,index
160,-30,false,f,true,0
160,-20,false,l,true,0
239.004,-20,true,g,true,0
235.314,-41.834,false,g,true,0
214.01,-41.834,false,b,true,0
150.632,-41.834,false,b,true,0
150.632,-20,false,l,true,0
188.489,-20,true,g,true,0
179.372,-57.9109,false,g,true,0
139.189,-57.9109,false,b,true,0
139.189,-20,false,l,false,0
172.65,-20,true,g,true,0
155.992,-73.9879,false,g,true,0
168.35,-73.9879,false,b,true,0
168.35,-20,false,l,true,0
226.742,-20,true,g,true,0
187.446,-127.578,false,g,true,0
134.492,-127.578,false,b,true,0
134.492,-20,false,l,false,0
190.906,-20,true,g,true,0
142.018,-127.578,false,g,true,0
142.018,-122.219,false,l,true,0
142.018,-20,false,l,true,0
214.874,-20,true,g,true,0
149.466,-154.373,false,g,true,0
149.466,-20,false,l,true,0
235.391,-20,true,g,true,0
201.175,-122.219,false,g,true,0
201.175,-123.693,false,g,true,0
201.175,-20,false,l,true,0
215.223,-20,true,g,true,0
155.912,-148.365,false,g,true,0
155.912,-143.655,false,l,true,0
130.619,-143.655,false,b,true,0
130.619,-20,false,l,false,0
222.809,-20,true,g,true,0
170.315,-143.655,false,g,true,0
170.315,-122.219,false,l,true,0
170.315,-20,false,l,true,0
223.622,-20,true,g,true,0
144.755,-170.45,false,g,true,0
144.755,-149.014,false,l,true,0
144.755,-20,false,l,true,0
208.408,-20,true,g,true,0
145.701,-149.014,false,g,true,0
145.701,-138.011,false,l,true,0
145.701,-20,false,l,true,0
218.895,-20,true,g,true,0
155.191,-154.373,false,g,true,0
148.578,-154.373,false,b,true,0
148.578,-20,false,l,true,0
212.602,-20,true,g,true,0
156.726,-143.655,false,g,true,0
131.439,-143.655,false,b,true,0
131.439,-20,false,l,false,0
227.941,-20,true,g,true,0
172.487,-149.014,false,g,true,0
172.58,-149.014,false,b,true,0
172.58,-20,false,l,true,0
227.694,-20,true,g,true,0
162.267,-159.732,false,g,true,0
162.267,-20,false,l,true,0
230.889,-20,true,g,true,0
180.757,-143.655,false,g,true,0
180.757,-142.664,false,l,true,0
180.757,-20,false,l,true,0
225.159,-20,true,g,true,0
168.794,-149.014,false,g,true,0
144.472,-149.014,false,b,true,0
160,-30,false,f,true,1
163.462,-30,false,b,true,1
204.384,-30,false,b,true,1
204.384,-20,false,l,true,1
171.751,-20,true,g,true,1
168.909,-31.116,false,g,true,1
134.689,-31.116,false,b,true,1
234.462,-31.116,false,b,true,1
242.944,-31.116,false,b,true,1
242.944,-20,false,l,true,1
205.852,-20,true,g,true,1
195.887,-63.2699,false,g,true,1
135.07,-63.2699,false,b,true,1
164.292,-63.2699,false,b,true,1
160.332,-63.2699,false,b,true,1
157.72,-63.2699,false,b,true,1
