x,z,relay,string,error,index
160,-30,false,f,true,0
143.82,-30,false,b,true,0
143.82,-20,false,l,true,0
239.65,-20,true,g,true,0
237.622,-31.116,false,g,true,0
162.412,-31.116,false,b,true,0
162.412,-20,false,l,true,0
162.452,-20,true,g,true,0
159.444,-31.116,false,g,true,0
161.652,-31.116,false,b,true,0
161.652,-20,false,l,true,0
167.69,-20,true,g,true,0
164.778,-31.116,false,g,true,0
146.068,-31.116,false,b,true,0
146.068,-20,false,l,true,0
230.105,-20,true,g,true,0
227.992,-31.116,false,g,true,0
166.705,-31.116,false,b,true,0
166.705,-20,false,l,true,0
162.445,-20,true,g,true,0
159.437,-31.116,false,g,true,0
131.827,-31.116,false,b,true,0
131.827,-20,false,l,false,0
229.15,-20,true,g,true,0
227.027,-31.116,false,g,true,0
164.68,-31.116,false,b,true,0
164.68,-20,false,l,true,0
167.614,-20,true,g,true,0
164.701,-31.116,false,g,true,0
163.343,-31.116,false,b,true,0
163.343,-20,false,l,true,0
168.445,-20,true,g,true,0
165.546,-31.116,false,g,true,0
170.047,-31.116,false,b,true,0
170.047,-20,false,l,true,0
225.737,-20,true,g,true,0
223.582,-31.116,false,g,true,0
142.48,-31.116,false,b,true,0
160,-30,false,f,true,1
214.281,-30,false,b,true,1
207.868,-30,false,b,true,1
207.868,-20,false,l,true,1
200.812,-20,true,g,true,1
198.387,-31.116,false,g,true,1
160.441,-31.116,false,b,true,1
160.441,-20,false,l,true,1
160.844,-20,true,g,true,1
157.805,-31.116,false,g,true,1
176.537,-31.116,false,b,true,1
176.537,-20,false,l,true,1
165.536,-20,true,g,true,1
162.585,-31.116,false,g,true,1
134.526,-31.116,false,b,true,1
134.526,-20,false,l,false,1
160.645,-20,true,g,true,1
157.603,-31.116,false,g,true,1
161.761,-31.116,false,b,true,1
161.761,-20,false,l,true,1
169.403,-20,true,g,true,1
166.521,-31.116,false,g,true,1
159.577,-31.116,false,b,true,1
159.577,-20,false,l,true,1
162.763,-20,true,g,true,1
159.761,-31.116,false,g,true,1
165.157,-31.116,false,b,true,1
165.157,-20,false,l,true,1
185.617,-20,true,g,true,1
182.99,-31.116,false,g,true,1
144.196,-31.116,false,b,true,1
144.196,-20,false,l,true,1
202.761,-20,true,g,true,1
200.359,-31.116,false,g,true,1
163.126,-31.116,false,b,true,1
163.126,-20,false,l,true,1
160,-30,false,f,true,2
160,-20,false,l,true,2
168.257,-20,true,g,true,2
165.355,-31.116,false,g,true,2
232.788,-31.116,false,b,true,2
232.788,-20,false,l,true,2
158.429,-20,true,g,true,2
155.344,-31.116,false,g,true,2
188.541,-31.116,false,b,true,2
188.541,-20,false,l,true,2
144.943,-20,true,g,true,2
141.563,-31.116,false,g,true,2
242.455,-31.116,false,b,true,2
242.455,-20,false,l,true,2
160.992,-20,true,g,true,2
157.956,-31.116,false,g,true,2
211.468,-31.116,false,b,true,2
211.468,-20,false,l,true,2
206.051,-20,true,g,true,2
203.688,-31.116,false,g,true,2
235.046,-31.116,false,b,true,2
235.046,-20,false,l,true,2
157.659,-20,true,g,true,2
154.558,-31.116,false,g,true,2
231.924,-31.116,false,b,true,2
231.924,-20,false,l,true,2
147.948,-20,true,g,true,2
144.639,-31.116,false,g,true,2
181.386,-31.116,false,b,true,2
181.386,-20,false,l,true,2
149.964,-20,true,g,true,2
146.7,-31.116,false,g,true,2
233.49,-31.116,false,b,true,2
233.49,-20,false,l,true,2
145.928,-20,true,g,true,2
142.572,-31.116,false,g,true,2
194.189,-31.116,false,b,true,2
160,-30,false,f,true,3
227.93,-30,false,b,true,3
227.93,-20,false,l,true,3
149.702,-20,true,g,true,3
146.432,-31.116,false,g,true,3
168.922,-31.116,false,b,true,3
218.588,-31.116,false,b,true,3
218.588,-20,false,l,true,3
222.872,-20,true,g,true,3
220.689,-31.116,false,g,true,3
209.422,-31.116,false,b,true,3
209.422,-20,false,l,true,3
166.501,-20,true,g,true,3
163.567,-31.116,false,g,true,3
208.942,-31.116,false,b,true,3
208.942,-20,false,l,true,3
158.295,-20,true,g,true,3
155.206,-31.116,false,g,true,3
240.788,-31.116,false,b,true,3
240.788,-20,false,l,true,3
152.594,-20,true,g,true,3
149.388,-31.116,false,g,true,3
155.387,-31.116,false,b,true,3
229.997,-31.116,false,b,true,3
229.997,-20,false,l,true,3
153.721,-20,true,g,true,3
150.539,-31.116,false,g,true,3
227.671,-31.116,false,b,true,3
227.671,-20,false,l,true,3
155.086,-20,true,g,true,3
151.932,-31.116,false,g,true,3
190.619,-31.116,false,b,true,3
190.619,-20,false,l,true,3
160,-30,false,f,true,4
163.462,-30,false,b,true,4
193.916,-30,false,b,true,4
193.916,-20,false,l,true,4
184.834,-20,true,g,true,4
182.196,-31.116,false,g,true,4
141.866,-31.116,false,b,true,4
141.866,-20,false,l,true,4
161.151,-20,true,g,true,4
158.119,-31.116,false,g,true,4
164.649,-31.116,false,b,true,4
164.649,-20,false,l,true,4
181.356,-20,true,g,true,4
178.666,-31.116,false,g,true,4
142.555,-31.116,false,b,true,4
142.555,-20,false,l,true,4
155.865,-20,true,g,true,4
152.728,-31.116,false,g,true,4
131.633,-31.116,false,b,true,4
211.052,-31.116,false,b,true,4
211.052,-20,false,l,true,4
192.522,-20,true,g,true,4
189.991,-31.116,false,g,true,4
145.456,-31.116,false,b,true,4
145.456,-20,false,l,true,4
156.137,-20,true,g,true,4
