Simulation Result,Success

,Leg State Bit,Is Grounded, , , , , , Discretized Leg Pos, , , , , , Discretized Com Pos,Center of Mass[mm], , ,Quaternion, , , ,Leg Pos 0[mm], , ,Leg Pos 1[mm], , ,Leg Pos 2[mm], , ,Leg Pos 3[mm], , ,Leg Pos 4[mm], , ,Leg Pos 5[mm], , , Reference Pos 0[mm],,,Reference Pos 1[mm],,,Reference Pos 2[mm],,,Reference Pos 3[mm],,,Reference Pos 4[mm],,,Reference Pos 5[mm],,,Next Move,Time[milli sec],Graph Search Result
,,leg0,leg1,leg2,leg3,leg4,leg5,leg0,leg1,leg2,leg3,leg4,leg5,,x,y,z,w,v-x,v-y,v-z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,,,,
10,'1000101101000100111101001100,true,false,true,false,false,true,Center,Center,UpperFront,Center,Center,UpperBack,CenterBack,   -26.657,   -18.207,    30.000,     0.978,     0.000,     0.000,     0.208,    21.980,  -193.721,   -30.000,  -107.134,  -137.228,   -20.000,   -41.347,  -174.734,   -31.116,   -21.980,   193.721,   -20.000,   107.134,   137.228,   -20.000,    31.779,   218.854,   -31.116,    21.980,  -193.721,   -30.000,    -0.000,  -160.000,   -30.000,   -41.347,  -174.734,   -31.116,  -113.137,   113.137,   -30.000,    -0.000,   160.000,   -30.000,    31.779,   218.854,   -31.116,ComUpDown,    14.862,Success,,
11,'1000101101000100111101001100,true,false,true,false,false,true,Center,Center,UpperFront,Center,Center,UpperBack,CenterBack,   -26.657,   -18.207,    30.000,     0.978,     0.000,     0.000,     0.208,    21.980,  -193.721,   -30.000,  -107.134,  -137.228,   -20.000,   -41.347,  -174.734,   -31.116,   -21.980,   193.721,   -20.000,   107.134,   137.228,   -20.000,    31.779,   218.854,   -31.116,    21.980,  -193.721,   -30.000,    -0.000,  -160.000,   -30.000,   -41.347,  -174.734,   -31.116,  -113.137,   113.137,   -30.000,    -0.000,   160.000,   -30.000,    31.779,   218.854,   -31.116,BodyYawRot,   302.717,Success,,
12,'1000101101000100111101001100,true,false,true,false,false,true,Center,Center,UpperFront,Center,Center,UpperBack,CenterBack,   -26.657,   -18.207,    30.000,     0.978,     0.000,     0.000,     0.208,    21.980,  -193.721,   -30.000,  -107.134,  -137.228,   -20.000,   -41.347,  -174.734,   -31.116,   -21.980,   193.721,   -20.000,   107.134,   137.228,   -20.000,    31.779,   218.854,   -31.116,    21.980,  -193.721,   -30.000,    -0.000,  -160.000,   -30.000,   -41.347,  -174.734,   -31.116,  -113.137,   113.137,   -30.000,    -0.000,   160.000,   -30.000,    31.779,   218.854,   -31.116,LegHierarchyChange,    54.154,Success,,
13,'1000101100110011111101111100,true,false,true,false,false,true,Center,UpperFront,UpperFront,UpperBack,UpperBack,UpperBack,CenterBack,   -26.657,   -18.207,    30.000,     0.978,     0.000,     0.000,     0.208,    21.980,  -193.721,   -30.000,  -107.134,  -137.228,   -20.000,   -41.347,  -174.734,   -31.116,   -21.980,   193.721,   -20.000,   107.134,   137.228,   -20.000,    31.779,   218.854,   -31.116,    21.980,  -193.721,   -30.000,    -0.000,  -160.000,   -30.000,   -41.347,  -174.734,   -31.116,  -113.137,   113.137,   -30.000,    -0.000,   160.000,   -30.000,    31.779,   218.854,   -31.116,LegUpDown,   764.714,Success,,
14,'1000101110111011111111110100,false,true,true,true,true,true,Center,UpperFront,UpperFront,UpperBack,UpperBack,UpperBack,CenterBack,   -26.657,   -18.207,    30.000,     0.978,     0.000,     0.000,     0.208,    21.980,  -193.721,   -20.000,    88.443,  -156.867,   -31.116,   -41.347,  -174.734,   -31.116,  -225.928,    26.267,   -31.116,  -116.282,   209.122,   -31.116,    31.779,   218.854,   -31.116,   113.137,  -113.137,   -30.000,    88.443,  -156.867,   -31.116,   -41.347,  -174.734,   -31.116,  -225.928,    26.267,   -31.116,  -116.282,   209.122,   -31.116,    31.779,   218.854,   -31.116,ComUpDown,    54.337,Success,,
15,'1000101110111011111111110100,false,true,true,true,true,true,Center,UpperFront,UpperFront,UpperBack,UpperBack,UpperBack,CenterBack,   -26.657,   -18.207,    30.000,     0.978,     0.000,     0.000,     0.208,    21.980,  -193.721,   -20.000,    88.443,  -156.867,   -31.116,   -41.347,  -174.734,   -31.116,  -225.928,    26.267,   -31.116,  -116.282,   209.122,   -31.116,    31.779,   218.854,   -31.116,   113.137,  -113.137,   -30.000,    88.443,  -156.867,   -31.116,   -41.347,  -174.734,   -31.116,  -225.928,    26.267,   -31.116,  -116.282,   209.122,   -31.116,    31.779,   218.854,   -31.116,BodyYawRot,    12.921,Success,,
16,'1000101110111011111111110100,false,true,true,true,true,true,Center,UpperFront,UpperFront,UpperBack,UpperBack,UpperBack,CenterBack,   -26.657,   -18.207,    30.000,     0.927,     0.000,     0.000,     0.375,    21.980,  -193.721,   -20.000,    -5.907,  -171.420,   -31.116,  -112.121,  -104.649,   -31.116,  -175.098,   140.003,   -31.116,    -2.380,   230.046,   -31.116,   118.221,   149.382,   -31.116,   113.137,  -113.137,   -30.000,    -5.907,  -171.420,   -31.116,  -112.121,  -104.649,   -31.116,  -175.098,   140.003,   -31.116,    -2.380,   230.046,   -31.116,   118.221,   149.382,   -31.116,LegHierarchyChange,     8.798,Success,,
17,'1000101110111011111111110111,false,true,true,true,true,true,UpperFront,UpperFront,UpperFront,UpperBack,UpperBack,UpperBack,CenterBack,   -26.657,   -18.207,    30.000,     0.927,     0.000,     0.000,     0.375,    21.980,  -193.721,   -20.000,    -5.907,  -171.420,   -31.116,  -112.121,  -104.649,   -31.116,  -175.098,   140.003,   -31.116,    -2.380,   230.046,   -31.116,   118.221,   149.382,   -31.116,   113.137,  -113.137,   -30.000,    -5.907,  -171.420,   -31.116,  -112.121,  -104.649,   -31.116,  -175.098,   140.003,   -31.116,    -2.380,   230.046,   -31.116,   118.221,   149.382,   -31.116,LegUpDown,    28.238,Success,,
18,'1000101110110011111111111111,true,true,true,false,true,true,UpperFront,UpperFront,UpperFront,UpperBack,UpperBack,UpperBack,CenterBack,   -26.657,   -18.207,    30.000,     0.927,     0.000,     0.000,     0.375,   166.317,   -53.098,   -31.116,    -5.907,  -171.420,   -31.116,  -112.121,  -104.649,   -31.116,  -175.098,   140.003,   -20.000,    -2.380,   230.046,   -31.116,   118.221,   149.382,   -31.116,   166.317,   -53.098,   -31.116,    -5.907,  -171.420,   -31.116,  -112.121,  -104.649,   -31.116,  -113.137,   113.137,   -31.116,    -2.380,   230.046,   -31.116,   118.221,   149.382,   -31.116,ComUpDown,   124.654,Success,,
19,'1000101110110011111111111111,true,true,true,false,true,true,UpperFront,UpperFront,UpperFront,UpperBack,UpperBack,UpperBack,CenterBack,   -26.657,   -18.207,    30.000,     0.927,     0.000,     0.000,     0.375,   166.317,   -53.098,   -31.116,    -5.907,  -171.420,   -31.116,  -112.121,  -104.649,   -31.116,  -175.098,   140.003,   -20.000,    -2.380,   230.046,   -31.116,   118.221,   149.382,   -31.116,   166.317,   -53.098,   -31.116,    -5.907,  -171.420,   -31.116,  -112.121,  -104.649,   -31.116,  -113.137,   113.137,   -31.116,    -2.380,   230.046,   -31.116,   118.221,   149.382,   -31.116,BodyYawRot,    18.951,Success,,
20,'1000101110110011111111111111,true,true,true,false,true,true,UpperFront,UpperFront,UpperFront,UpperBack,UpperBack,UpperBack,CenterBack,   -26.657,   -18.207,    30.000,     0.848,     0.000,     0.000,     0.530,   109.906,  -144.827,   -31.116,   -99.545,  -152.826,   -31.116,  -154.658,   -14.585,   -31.116,  -175.098,   140.003,   -20.000,   111.809,   210.750,   -31.116,   175.688,    54.534,   -31.116,   109.906,  -144.827,   -31.116,   -99.545,  -152.826,   -31.116,  -154.658,   -14.585,   -31.116,  -113.137,   113.137,   -31.116,   111.809,   210.750,   -31.116,   175.688,    54.534,   -31.116,LegHierarchyChange,    12.193,Success,,
21,'1000101110110011111111111111,true,true,true,false,true,true,UpperFront,UpperFront,UpperFront,UpperBack,UpperBack,UpperBack,CenterBack,   -26.657,   -18.207,    30.000,     0.848,     0.000,     0.000,     0.530,   109.906,  -144.827,   -31.116,   -99.545,  -152.826,   -31.116,  -154.658,   -14.585,   -31.116,  -175.098,   140.003,   -20.000,   111.809,   210.750,   -31.116,   175.688,    54.534,   -31.116,   109.906,  -144.827,   -31.116,   -99.545,  -152.826,   -31.116,  -154.658,   -14.585,   -31.116,  -113.137,   113.137,   -31.116,   111.809,   210.750,   -31.116,   175.688,    54.534,   -31.116,LegUpDown,    24.209,Success,,
22,'1000101100111011011101111111,true,false,false,true,false,true,UpperFront,UpperFront,UpperFront,UpperBack,UpperBack,UpperBack,CenterBack,   -26.657,   -18.207,    30.000,     0.848,     0.000,     0.000,     0.530,   109.906,  -144.827,   -31.116,   -99.545,  -152.826,   -20.000,  -154.658,   -14.585,   -20.000,  -162.102,    15.548,   -31.116,   111.809,   210.750,   -20.000,   175.688,    54.534,   -31.116,   109.906,  -144.827,   -31.116,    -0.000,  -160.000,   -31.116,  -113.137,  -113.137,   -31.116,  -162.102,    15.548,   -31.116,    -0.000,   160.000,   -31.116,   175.688,    54.534,   -31.116,ComUpDown,    72.908,Success,,
23,'1000101100111011011101111111,true,false,false,true,false,true,UpperFront,UpperFront,UpperFront,UpperBack,UpperBack,UpperBack,CenterBack,   -26.657,   -18.207,    30.000,     0.848,     0.000,     0.000,     0.530,   109.906,  -144.827,   -31.116,   -99.545,  -152.826,   -20.000,  -154.658,   -14.585,   -20.000,  -162.102,    15.548,   -31.116,   111.809,   210.750,   -20.000,   175.688,    54.534,   -31.116,   109.906,  -144.827,   -31.116,    -0.000,  -160.000,   -31.116,  -113.137,  -113.137,   -31.116,  -162.102,    15.548,   -31.116,    -0.000,   160.000,   -31.116,   175.688,    54.534,   -31.116,BodyYawRot,   642.532,Success,,
24,'1000101100111011011101111111,true,false,false,true,false,true,UpperFront,UpperFront,UpperFront,UpperBack,UpperBack,UpperBack,CenterBack,   -26.657,   -18.207,    30.000,     0.819,     0.000,     0.000,     0.574,    87.121,  -167.940,   -31.116,   -99.545,  -152.826,   -20.000,  -154.658,   -14.585,   -20.000,  -152.544,    44.826,   -31.116,   111.809,   210.750,   -20.000,   186.134,    22.784,   -31.116,    87.121,  -167.940,   -31.116,    -0.000,  -160.000,   -31.116,  -113.137,  -113.137,   -31.116,  -152.544,    44.826,   -31.116,    -0.000,   160.000,   -31.116,   186.134,    22.784,   -31.116,LegHierarchyChange,   154.319,Success,,
25,'1000101101001011011101111111,true,false,false,true,false,true,UpperFront,UpperFront,UpperFront,UpperBack,Center,UpperBack,CenterBack,   -26.657,   -18.207,    30.000,     0.819,     0.000,     0.000,     0.574,    87.121,  -167.940,   -31.116,   -99.545,  -152.826,   -20.000,  -154.658,   -14.585,   -20.000,  -152.544,    44.826,   -31.116,   111.809,   210.750,   -20.000,   186.134,    22.784,   -31.116,    87.121,  -167.940,   -31.116,    -0.000,  -160.000,   -31.116,  -113.137,  -113.137,   -31.116,  -152.544,    44.826,   -31.116,    -0.000,   160.000,   -31.116,   186.134,    22.784,   -31.116,LegUpDown,   798.788,Success,,
26,'1000001111001011111111110111,false,true,true,true,true,false,UpperFront,UpperFront,UpperFront,UpperBack,Center,UpperBack,CenterBack,   -26.657,   -18.207,    30.000,     0.819,     0.000,     0.000,     0.574,    87.121,  -167.940,   -20.000,   140.786,  -171.696,   -31.116,   -29.417,  -171.464,   -31.116,  -152.544,    44.826,   -31.116,     5.636,   168.253,   -31.116,   186.134,    22.784,   -20.000,   113.137,  -113.137,   -31.116,   140.786,  -171.696,   -31.116,   -29.417,  -171.464,   -31.116,  -152.544,    44.826,   -31.116,     5.636,   168.253,   -31.116,   113.137,   113.137,   -31.116,ComUpDown,    84.071,Success,,
27,'1000001111001011111111110111,false,true,true,true,true,false,UpperFront,UpperFront,UpperFront,UpperBack,Center,UpperBack,CenterBack,   -26.657,   -18.207,    30.000,     0.819,     0.000,     0.000,     0.574,    87.121,  -167.940,   -20.000,   140.786,  -171.696,   -31.116,   -29.417,  -171.464,   -31.116,  -152.544,    44.826,   -31.116,     5.636,   168.253,   -31.116,   186.134,    22.784,   -20.000,   113.137,  -113.137,   -31.116,   140.786,  -171.696,   -31.116,   -29.417,  -171.464,   -31.116,  -152.544,    44.826,   -31.116,     5.636,   168.253,   -31.116,   113.137,   113.137,   -31.116,BodyYawRot,   194.502,Success,,
28,'1000001111001011111111110111,false,true,true,true,true,false,UpperFront,UpperFront,UpperFront,UpperBack,Center,UpperBack,CenterBack,   -26.657,   -18.207,    30.000,     0.707,     0.000,     0.000,     0.707,    87.121,  -167.940,   -20.000,    38.207,  -203.257,   -31.116,   -99.793,  -105.657,   -31.116,   -99.793,   132.343,   -31.116,    98.207,   149.943,   -31.116,   186.134,    22.784,   -20.000,   113.137,  -113.137,   -31.116,    38.207,  -203.257,   -31.116,   -99.793,  -105.657,   -31.116,   -99.793,   132.343,   -31.116,    98.207,   149.943,   -31.116,   113.137,   113.137,   -31.116,LegHierarchyChange,    64.260,Success,,
29,'1000001111001011111111110111,false,true,true,true,true,false,UpperFront,UpperFront,UpperFront,UpperBack,Center,UpperBack,CenterBack,   -26.657,   -18.207,    30.000,     0.707,     0.000,     0.000,     0.707,    87.121,  -167.940,   -20.000,    38.207,  -203.257,   -31.116,   -99.793,  -105.657,   -31.116,   -99.793,   132.343,   -31.116,    98.207,   149.943,   -31.116,   186.134,    22.784,   -20.000,   113.137,  -113.137,   -31.116,    38.207,  -203.257,   -31.116,   -99.793,  -105.657,   -31.116,   -99.793,   132.343,   -31.116,    98.207,   149.943,   -31.116,   113.137,   113.137,   -31.116,LegUpDown,   154.104,Success,,
30,'1000101101001011111111111111,true,true,true,true,false,true,UpperFront,UpperFront,UpperFront,UpperBack,Center,UpperBack,CenterBack,   -26.657,   -18.207,    30.000,     0.707,     0.000,     0.000,     0.707,   236.207,   -25.657,   -31.116,    38.207,  -203.257,   -31.116,   -99.793,  -105.657,   -31.116,   -99.793,   132.343,   -31.116,    98.207,   149.943,   -20.000,    36.207,   232.343,   -31.116,   236.207,   -25.657,   -31.116,    38.207,  -203.257,   -31.116,   -99.793,  -105.657,   -31.116,   -99.793,   132.343,   -31.116,    -0.000,   160.000,   -31.116,    36.207,   232.343,   -31.116,ComUpDown,   100.176,Success,,
31,'1000101101001011111111111111,true,true,true,true,false,true,UpperFront,UpperFront,UpperFront,UpperBack,Center,UpperBack,CenterBack,   -26.657,   -18.207,    30.000,     0.707,     0.000,     0.000,     0.707,   236.207,   -25.657,   -31.116,    38.207,  -203.257,   -31.116,   -99.793,  -105.657,   -31.116,   -99.793,   132.343,   -31.116,    98.207,   149.943,   -20.000,    36.207,   232.343,   -31.116,   236.207,   -25.657,   -31.116,    38.207,  -203.257,   -31.116,   -99.793,  -105.657,   -31.116,   -99.793,   132.343,   -31.116,    -0.000,   160.000,   -31.116,    36.207,   232.343,   -31.116,BodyYawRot,    16.371,Success,,
32,'1000101101001011111111111111,true,true,true,true,false,true,UpperFront,UpperFront,UpperFront,UpperBack,Center,UpperBack,CenterBack,   -26.657,   -18.207,    30.000,     0.574,     0.000,     0.000,     0.819,   184.966,  -142.945,   -31.116,   -68.980,  -197.831,   -31.116,  -143.417,   -19.749,   -31.116,   -20.290,   196.541,   -31.116,    98.207,   149.943,   -20.000,   126.996,   160.542,   -31.116,   184.966,  -142.945,   -31.116,   -68.980,  -197.831,   -31.116,  -143.417,   -19.749,   -31.116,   -20.290,   196.541,   -31.116,    -0.000,   160.000,   -31.116,   126.996,   160.542,   -31.116,LegHierarchyChange,     8.860,Success,,
33,'1000101100111011111111111111,true,true,true,true,false,true,UpperFront,UpperFront,UpperFront,UpperBack,UpperBack,UpperBack,CenterBack,   -26.657,   -18.207,    30.000,     0.574,     0.000,     0.000,     0.819,   184.966,  -142.945,   -31.116,   -68.980,  -197.831,   -31.116,  -143.417,   -19.749,   -31.116,   -20.290,   196.541,   -31.116,    98.207,   149.943,   -20.000,   126.996,   160.542,   -31.116,   184.966,  -142.945,   -31.116,   -68.980,  -197.831,   -31.116,  -143.417,   -19.749,   -31.116,   -20.290,   196.541,   -31.116,    -0.000,   160.000,   -31.116,   126.996,   160.542,   -31.116,LegUpDown,    22.778,Success,,
34,'1000101110111011011111110111,false,true,false,true,true,true,UpperFront,UpperFront,UpperFront,UpperBack,UpperBack,UpperBack,CenterBack,   -26.657,   -18.207,    30.000,     0.574,     0.000,     0.000,     0.819,   184.966,  -142.945,   -20.000,   -68.980,  -197.831,   -31.116,  -143.417,   -19.749,   -20.000,   -20.290,   196.541,   -31.116,   -79.068,   152.413,   -31.116,   126.996,   160.542,   -31.116,   113.137,  -113.137,   -31.116,   -68.980,  -197.831,   -31.116,  -113.137,  -113.137,   -31.116,   -20.290,   196.541,   -31.116,   -79.068,   152.413,   -31.116,   126.996,   160.542,   -31.116,ComUpDown,    66.602,Success,,
35,'1000101110111011011111110111,false,true,false,true,true,true,UpperFront,UpperFront,UpperFront,UpperBack,UpperBack,UpperBack,CenterBack,   -26.657,   -18.207,    30.000,     0.574,     0.000,     0.000,     0.819,   184.966,  -142.945,   -20.000,   -68.980,  -197.831,   -31.116,  -143.417,   -19.749,   -20.000,   -20.290,   196.541,   -31.116,   -79.068,   152.413,   -31.116,   126.996,   160.542,   -31.116,   113.137,  -113.137,   -31.116,   -68.980,  -197.831,   -31.116,  -113.137,  -113.137,   -31.116,   -20.290,   196.541,   -31.116,   -79.068,   152.413,   -31.116,   126.996,   160.542,   -31.116,BodyYawRot,    80.781,Success,,
36,'1000101110111011011111110111,false,true,false,true,true,true,UpperFront,UpperFront,UpperFront,UpperBack,UpperBack,UpperBack,CenterBack,   -26.657,   -18.207,    30.000,     0.574,     0.000,     0.000,     0.819,   184.966,  -142.945,   -20.000,   -68.980,  -197.831,   -31.116,  -143.417,   -19.749,   -20.000,   -20.290,   196.541,   -31.116,   -79.068,   152.413,   -31.116,   126.996,   160.542,   -31.116,   113.137,  -113.137,   -31.116,   -68.980,  -197.831,   -31.116,  -113.137,  -113.137,   -31.116,   -20.290,   196.541,   -31.116,   -79.068,   152.413,   -31.116,   126.996,   160.542,   -31.116,LegHierarchyChange,    22.925,Success,,
37,'1000101110111011011111110100,false,true,false,true,true,true,Center,UpperFront,UpperFront,UpperBack,UpperBack,UpperBack,CenterBack,   -26.657,   -18.207,    30.000,     0.574,     0.000,     0.000,     0.819,   184.966,  -142.945,   -20.000,   -68.980,  -197.831,   -31.116,  -143.417,   -19.749,   -20.000,   -20.290,   196.541,   -31.116,   -79.068,   152.413,   -31.116,   126.996,   160.542,   -31.116,   113.137,  -113.137,   -31.116,   -68.980,  -197.831,   -31.116,  -113.137,  -113.137,   -31.116,   -20.290,   196.541,   -31.116,   -79.068,   152.413,   -31.116,   126.996,   160.542,   -31.116,LegUpDown,   116.745,Success,,
38,'1000101110110011111101111100,true,false,true,false,true,true,Center,UpperFront,UpperFront,UpperBack,UpperBack,UpperBack,CenterBack,   -26.657,   -18.207,    30.000,     0.574,     0.000,     0.000,     0.819,   109.791,  -115.583,   -31.116,   -68.980,  -197.831,   -20.000,   -22.155,  -212.869,   -31.116,   -20.290,   196.541,   -20.000,   -79.068,   152.413,   -31.116,   126.996,   160.542,   -31.116,   109.791,  -115.583,   -31.116,    -0.000,  -160.000,   -31.116,   -22.155,  -212.869,   -31.116,  -113.137,   113.137,   -31.116,   -79.068,   152.413,   -31.116,   126.996,   160.542,   -31.116,ComUpDown,    44.328,Success,,
39,'1000101110110011111101111100,true,false,true,false,true,true,Center,UpperFront,UpperFront,UpperBack,UpperBack,UpperBack,CenterBack,   -26.657,   -18.207,    30.000,     0.574,     0.000,     0.000,     0.819,   109.791,  -115.583,   -31.116,   -68.980,  -197.831,   -20.000,   -22.155,  -212.869,   -31.116,   -20.290,   196.541,   -20.000,   -79.068,   152.413,   -31.116,   126.996,   160.542,   -31.116,   109.791,  -115.583,   -31.116,    -0.000,  -160.000,   -31.116,   -22.155,  -212.869,   -31.116,  -113.137,   113.137,   -31.116,   -79.068,   152.413,   -31.116,   126.996,   160.542,   -31.116,BodyYawRot,   186.465,Success,,
