x,z,relay,string,error,index
160,-30,false,f,true,0
160,-54.0659,false,g,true,0
187.249,-54.0659,false,b,true,0
187.249,-47.0128,false,l,true,0
193.06,-47.0128,true,l,true,0
194.964,-47.0128,false,b,true,0
194.964,-20,false,l,true,0
167.562,-20,true,g,true,0
157.924,-56.0098,false,g,true,0
171.325,-56.0098,true,g,true,0
161.911,-56.0098,false,b,true,0
161.911,-20,false,l,true,0
221.913,-20,true,g,true,0
217.921,-41.9037,false,g,true,0
221.913,-41.9037,true,l,true,0
215.882,-41.9037,false,b,true,0
238.97,-41.9037,false,b,true,0
238.97,-20,false,l,true,0
187.113,-20,true,g,true,0
167.787,-82.8179,false,g,true,0
186.362,-82.8179,true,g,true,0
166.949,-82.8179,false,b,true,0
166.949,-78.2821,false,l,true,0
208.464,-78.2821,true,g,true,0
193.208,-78.2821,false,b,true,0
193.208,-20,false,l,true,0
220.891,-20,true,g,true,0
178.071,-130.704,false,g,true,0
178.071,-116.786,false,l,true,0
178.699,-116.786,false,b,true,0
220.281,-116.786,true,g,true,0
186.775,-116.786,false,b,true,0
160,-30,false,f,true,1
160,-54.0659,false,g,true,1
169.956,-54.0659,false,b,true,1
169.956,-47.0128,false,l,true,1
176.338,-47.0128,true,l,true,1
174.096,-47.0128,false,b,true,1
174.096,-20,false,l,true,1
172.319,-20,true,g,true,1
160.365,-63.0629,false,g,true,1
151.185,-63.0629,false,b,true,1
163.81,-63.0629,true,l,true,1
162.313,-63.0629,false,b,true,1
162.313,-20,false,l,true,1
196.199,-20,true,g,true,1
189.992,-48.9567,false,g,true,1
189.992,-36.9729,false,l,true,1
175.802,-36.9729,false,b,true,1
184.402,-36.9729,true,g,true,1
180.657,-36.9729,false,b,true,1
180.657,-20,false,l,true,1
189.113,-20,true,g,true,1
175.186,-71.229,false,g,true,1
175.186,-84.8588,false,g,true,1
189.036,-84.8588,true,g,true,1
168.919,-84.8588,false,b,true,1
168.919,-20,false,l,true,1
172.939,-20,true,g,true,1
162.063,-60.3609,false,g,true,1
179.73,-60.3609,true,g,true,1
169.291,-60.3609,false,b,true,1
160,-30,false,f,true,2
160,-54.0659,false,g,true,2
160.064,-54.0659,false,b,true,2
160.064,-20,false,l,true,2
205.714,-20,true,g,true,2
176.672,-105.381,false,g,true,2
176.672,-20,false,l,true,2
201.362,-20,true,g,true,2
162.079,-119.488,false,g,true,2
163.378,-119.488,false,b,true,2
163.378,-20,false,l,true,2
212.08,-20,true,g,true,2
202.487,-63.0629,false,g,true,2
171.179,-63.0629,false,b,true,2
171.179,-51.079,false,l,true,2
172.563,-51.079,true,g,true,2
164.83,-51.079,false,b,true,2
164.83,-20,false,l,true,2
163.325,-20,true,g,true,2
159.863,-33.4463,false,g,true,2
159.863,-28.9105,false,l,true,2
160.234,-28.9105,true,g,true,2
157.604,-28.9105,false,b,true,2
157.604,-20,false,l,true,2
225.945,-20,true,g,true,2
221.199,-46.0668,false,g,true,2
221.199,-32.1486,false,l,true,2
189.034,-32.1486,false,b,true,2
189.034,-20,false,l,true,2
160,-30,false,f,true,3
160,-54.0659,false,g,true,3
187.249,-54.0659,false,b,true,3
187.249,-47.0128,false,l,true,3
193.06,-47.0128,true,l,true,3
194.964,-47.0128,false,b,true,3
194.964,-20,false,l,true,3
225.279,-20,true,g,true,3
170.104,-147.7,false,g,true,3
168.75,-147.7,false,b,true,3
168.75,-20,false,l,true,3
214.458,-20,true,g,true,3
161.897,-140.647,false,g,true,3
214.458,-140.647,true,l,true,3
163.598,-140.647,false,b,true,3
163.598,-20,false,l,true,3
192.365,-20,true,g,true,3
164.055,-100.451,false,g,true,3
214.98,-100.451,true,g,true,3
190.069,-100.451,false,b,true,3
190.069,-20,false,l,true,3
172.102,-20,true,g,true,3
165.689,-46.5433,false,g,true,3
165.689,-60.173,false,g,true,3
174.389,-60.173,true,g,true,3
163.678,-60.173,false,b,true,3
163.678,-46.2548,false,l,true,3
176.135,-46.2548,false,b,true,3
193.764,-46.2548,true,g,true,3
188.162,-46.2548,false,b,true,3
160,-30,false,f,true,4
160,-54.0659,false,g,true,4
169.956,-54.0659,false,b,true,4
169.956,-47.0128,false,l,true,4
176.338,-47.0128,true,l,true,4
174.096,-47.0128,false,b,true,4
174.096,-20,false,l,true,4
220.048,-20,true,g,true,4
177.493,-130.067,false,g,true,4
165.776,-130.067,false,b,true,4
165.776,-20,false,l,true,4
208.185,-20,true,g,true,4
156.65,-137.12,false,g,true,4
165.342,-137.12,false,b,true,4
165.342,-20,false,l,true,4
203.365,-20,true,g,true,4
165.57,-118.083,false,g,true,4
193.198,-118.083,true,g,true,4
152.912,-118.083,false,b,true,4
152.912,-113.548,false,l,true,4
196.533,-113.548,true,g,true,4
160.412,-113.548,false,b,true,4
160.412,-127.177,false,g,true,4
209.364,-127.177,true,g,true,4
166.311,-127.177,false,b,true,4
166.311,-20,false,l,true,4
194.502,-20,true,g,true,4
183.71,-63.8875,false,g,true,4
187.097,-63.8875,true,g,true,4
175.851,-63.8875,false,b,true,4
160,-30,false,f,true,5
160,-54.0659,false,g,true,5
160.064,-54.0659,false,b,true,5
160.064,-20,false,l,true,5
218.551,-20,true,g,true,5
200.162,-87.7487,false,g,true,5
215.145,-87.7487,true,g,true,5
196.437,-87.7487,false,b,true,5
169.869,-87.7487,false,b,true,5
191.194,-87.7487,true,l,true,5
170.104,-87.7487,false,b,true,5
170.104,-20,false,l,true,5
217.061,-20,true,g,true,5
171.08,-133.594,false,g,true,5
171.08,-121.61,false,l,true,5
186.146,-121.61,true,g,true,5
140.93,-121.61,false,b,true,5
140.93,-20,false,l,true,5
207.437,-20,true,g,true,5
159.863,-132.189,false,g,true,5
159.863,-127.654,false,l,true,5
202.817,-127.654,true,g,true,5
157.604,-127.654,false,b,true,5
157.604,-20,false,l,true,5
206.105,-20,true,g,true,5
150.06,-141.283,false,g,true,5
150.06,-127.365,false,l,true,5
196.825,-127.365,true,l,true,5
150.737,-127.365,false,b,true,5
150.737,-20,false,l,true,5
