x,z,relay,string,error,index
160,-30,false,f,true,0
160,-20,false,l,true,0
145.744,-20,true,g,true,0
142.383,-31.116,false,g,true,0
142.383,-161.116,false,g,true,0
142.202,-161.116,false,b,true,0
142.202,-20,false,l,true,0
240.444,-20,true,g,true,0
238.422,-31.116,false,g,true,0
191.939,-31.116,false,b,true,0
170.995,-31.116,false,b,true,0
169.004,-31.116,false,b,true,0
169.004,-20,false,l,true,0
163.851,-20,true,g,true,0
160.869,-31.116,false,g,true,0
150.904,-31.116,false,b,true,0
143.016,-31.116,false,b,true,0
143.016,-20,false,l,true,0
228.428,-20,true,g,true,0
226.299,-31.116,false,g,true,0
156.32,-31.116,false,b,true,0
156.32,-20,false,l,true,0
224.221,-20,true,g,true,0
222.052,-31.116,false,g,true,0
214.259,-31.116,false,b,true,0
145.89,-31.116,false,b,true,0
145.89,-20,false,l,true,0
231.176,-20,true,g,true,0
229.072,-31.116,false,g,true,0
144.58,-31.116,false,b,true,0
144.58,-20,false,l,true,0
222.096,-20,true,g,true,0
219.906,-31.116,false,g,true,0
176.962,-31.116,false,b,true,0
161.688,-31.116,false,b,true,0
161.688,-20,false,l,true,0
160.289,-20,true,g,true,0
157.239,-31.116,false,g,true,0
163.239,-31.116,false,b,true,0
163.239,-20,false,l,true,0
222.941,-20,true,g,true,0
220.759,-31.116,false,g,true,0
201.45,-31.116,false,b,true,0
177.021,-31.116,false,b,true,0
177.021,-20,false,l,true,0
160,-30,false,f,true,1
163.462,-30,false,b,true,1
163.462,-20,false,l,true,1
217.603,-20,true,g,true,1
146.263,-161.116,false,g,true,1
141.862,-161.116,false,b,true,1
145.017,-161.116,false,b,true,1
143.071,-161.116,false,b,true,1
152.746,-161.116,false,b,true,1
152.746,-20,false,l,true,1
223.683,-20,true,g,true,1
155.164,-161.116,false,g,true,1
146.987,-161.116,false,b,true,1
146.987,-20,false,l,true,1
222.491,-20,true,g,true,1
153.44,-161.116,false,g,true,1
155.731,-161.116,false,b,true,1
148.993,-161.116,false,b,true,1
148.993,-20,false,l,true,1
157.572,-20,true,g,true,1
154.469,-31.116,false,g,true,1
169.822,-31.116,false,b,true,1
156.215,-31.116,false,b,true,1
223.147,-31.116,false,b,true,1
223.147,-20,false,l,true,1
156.515,-20,true,g,true,1
153.39,-31.116,false,g,true,1
149.485,-31.116,false,b,true,1
149.485,-20,false,l,true,1
189.626,-20,true,g,true,1
187.055,-31.116,false,g,true,1
168.57,-31.116,false,b,true,1
168.57,-20,false,l,true,1
174.588,-20,true,g,true,1
171.793,-31.116,false,g,true,1
180.952,-31.116,false,b,true,1
148.42,-31.116,false,b,true,1
166.269,-31.116,false,b,true,1
162.853,-31.116,false,b,true,1
219.735,-31.116,false,b,true,1
